0.0000,2.0000
0.2000,1.3521
0.4000,1.1814
0.6000,1.1859
0.8000,1.2617
1.0000,1.3720
1.2000,1.5026
1.4000,1.6471
1.6000,1.8021
1.8000,1.9654
2.0000,2.1354
