0.0000,2.0000
0.2000,1.3667
0.4000,1.2056
0.6000,1.2157
0.8000,1.2946
1.0000,1.4060
1.2000,1.5363
1.4000,1.6795
1.6000,1.8327
1.8000,1.9939
2.0000,2.1615
