-1.864358345968440744e+00,6.770741802336290860e-01,-1.098656982110108871e+00,-2.004901156103561455e+00,1.978214808100311473e+00,-2.886661258375597949e-01,-1.874947401342066389e+00,5.367584698240696062e-01,2.008801735390790544e+00,1.700140371110969717e-02,7.806213402918134037e-01,-1.242227619173529529e+00,-1.541519314562769249e+00,-2.916956762643377221e+00
-1.857521054634342139e+00,6.923085450647907813e-01,-1.118640078565392715e+00,-1.991938281034488778e+00,1.975230528899353022e+00,-3.032349837300061246e-01,-1.869540016763623802e+00,5.446442140691253320e-01,2.008885241682383693e+00,-3.335912645971328416e-03,7.681230171506343574e-01,-1.257477710386945891e+00,-1.570208773894988363e+00,-2.819876569810915168e+00
-1.850531743022454600e+00,7.074351190372656362e-01,-1.138491354784863185e+00,-1.978429813598118425e+00,1.972106282035944069e+00,-3.175502477757843334e-01,-1.864054390431070685e+00,5.524080394653380077e-01,2.008758157816625811e+00,-2.303733709708066790e-02,7.554703373446503001e-01,-1.273061259545930302e+00,-1.597915900217672380e+00,-2.720395086784643812e+00
-1.843391379003172181e+00,7.224551541234764951e-01,-1.158205370777447785e+00,-1.964380030537445032e+00,1.968848123953315987e+00,-3.316233779664421455e-01,-1.858491716955241957e+00,5.600550963260023662e-01,2.008425928665270810e+00,-4.211765809228618096e-02,7.426598909310806462e-01,-1.288986302345816792e+00,-1.624617230170162241e+00,-2.619035922911960856e+00
-1.836100915851672344e+00,7.373699142296892273e-01,-1.177776713223795735e+00,-1.949794251090320119e+00,1.965460740525857286e+00,-3.454638827022346592e-01,-1.852853139574432317e+00,5.675903989960959795e-01,2.007894481740642334e+00,-6.059341858724121010e-02,7.296881902790199881e-01,-1.305261000892103285e+00,-1.650294566613480729e+00,-2.516317966550792651e+00
-1.828661293200039006e+00,7.521806731008275904e-01,-1.197200002711983569e+00,-1.934678887206014997e+00,1.961937998529223348e+00,-3.590649335454984548e-01,-1.847139751443820366e+00,5.750188292015574465e-01,2.007170407069751139e+00,-7.848339388693803542e-02,7.165516700367355885e-01,-1.321893634980256582e+00,-1.674935444467546386e+00,-2.412745838494680051e+00
-1.821073438124465982e+00,7.668887122899348263e-01,-1.216469901212268168e+00,-1.919041495141726950e+00,1.958280579971790170e+00,-3.724300905950927998e-01,-1.841352596928487628e+00,5.823451394660907887e-01,2.006261158171951386e+00,-9.580913962464987499e-02,7.032466871601493752e-01,-1.338892591785509012e+00,-1.698533284979263147e+00,-2.308802525697834174e+00
-1.813338266371171015e+00,7.814953191953550871e-01,-1.235581119793682792e+00,-1.902890828458327688e+00,1.954490719894427242e+00,-3.855652992262648127e-01,-1.835492672895839172e+00,5.895739565842084140e-01,2.005175275041351846e+00,-1.125956131689549444e-01,6.897695209937533267e-01,-1.356266353856916851e+00,-1.721087283372502608e+00,-2.204943961254329565e+00
-1.805456683724791844e+00,7.960017851684257906e-01,-1.254528426584894607e+00,-1.886236892434973278e+00,1.950570618009559443e+00,-3.984764746836706450e-01,-1.829560930003353070e+00,5.967097851390861241e-01,2.003922630035205543e+00,-1.288718717514163448e-01,6.761163733954860255e-01,-1.374023485309608272e+00,-1.742602074830551517e+00,-2.101595316587677953e+00
-1.797429587522585637e+00,8.104094036953266578e-01,-1.273306654982882202e+00,-1.869090999921234619e+00,1.946522435951880459e+00,-4.111694953072230208e-01,-1.823558273977234023e+00,6.037570110542272994e-01,2.002514697569450774e+00,-1.446718506084845313e-01,6.622833688962810328e-01,-1.392172616110182393e+00,-1.763087223762932476e+00,-1.999148771800820068e+00
-1.789257868318509637e+00,8.247194686552985488e-01,-1.291910733718012683e+00,-1.851462212003153862e+00,1.942348294789701502e+00,-4.236501962556803447e-01,-1.817485566878127790e+00,6.107199051672216328e-01,2.000964848522672312e+00,-1.600352244295208948e-01,6.482665548863486560e-01,-1.410722424348497039e+00,-1.782556581306266708e+00,-1.897962530146913407e+00
-1.780942411700507044e+00,8.389332726588782929e-01,-1.310335869399278153e+00,-1.833346117939048225e+00,1.938050272788356843e+00,-4.359243637144738504e-01,-1.811343628349473933e+00,6.176026268145984321e-01,1.999285001011487317e+00,-1.749979650740801917e-01,6.340619018189073142e-01,-1.429681616390805043e+00,-1.801027556011101982e+00,-1.798360842570951412e+00
-1.772484100264768658e+00,8.530521054689448324e-01,-1.328577399202762077e+00,-1.814748635444640046e+00,1.933630403417306187e+00,-4.479977295734784426e-01,-1.805133236844420397e+00,6.244092274163457468e-01,1.997462251594015026e+00,-1.895260880844804874e-01,6.196653034228847279e-01,-1.449058904808165904e+00,-1.818520342665265410e+00,-1.700634808278453480e+00
-1.763883815750597828e+00,8.670772525076382298e-01,-1.346630686024257173e+00,-1.795678018430134637e+00,1.929090673592504412e+00,-4.598759665606995672e-01,-1.798855130827109461e+00,6.311436540488066793e-01,1.995496555341177647e+00,-2.036220815533770490e-01,6.050725769158425971e-01,-1.468862983974404512e+00,-1.835057154204763119e+00,-1.605043717285402627e+00
-1.755142441339522685e+00,8.810099934521964382e-01,-1.364491134394602900e+00,-1.776143323583930567e+00,1.924433022145619177e+00,-4.715646838178074729e-01,-1.792510009944159766e+00,6.378097529946497035e-01,1.993392026661973793e+00,-2.173002720794576514e-01,5.902794632084178428e-01,-1.489102503227841323e+00,-1.850661501663175112e+00,-1.511816700903892530e+00
-1.746260864122299639e+00,8.948516009227380774e-01,-1.382154204653742058e+00,-1.756154358013773731e+00,1.919659338511672697e+00,-4.830694229034526721e-01,-1.786098536162169959e+00,6.444112732586027015e-01,1.991152681306452399e+00,-2.305747665242150468e-01,5.752816270915700470e-01,-1.509786037491012589e+00,-1.865357567110498493e+00,-1.421154456117961651e+00
-1.737239977737458085e+00,9.086033392650216811e-01,-1.399615426166876064e+00,-1.735721628201461808e+00,1.914771461626691318e+00,-4.943956542102955209e-01,-1.779621334867070193e+00,6.509518700376463185e-01,1.988782431771650927e+00,-2.434594310980147114e-01,5.600746573979261678e-01,-1.530922055242605717e+00,-1.879169714532395563e+00,-1.333230809804073935e+00
-1.728080685185025223e+00,9.222664634312198739e-01,-1.416870409606979742e+00,-1.714856290260379890e+00,1.909771179026938048e+00,-5.055487737816818372e-01,-1.773078995921143264e+00,6.574351081343583481e-01,1.986285083419490727e+00,-2.559678728280533333e-01,5.446540671285170498e-01,-1.552518883735830801e+00,-1.892122183600793761e+00,-1.248193888750718905e+00
-1.718783901819083137e+00,9.358422179617391645e-01,-1.433914858327929531e+00,-1.693570101485138535e+00,1.904660226141310364e+00,-5.165341005138989194e-01,-1.766472074673545389e+00,6.638644653021038566e-01,1.983664331276273618e+00,-2.681134233168561143e-01,5.290152935361932540e-01,-1.574584671357452281e+00,-1.904239011286793737e+00,-1.166166661431598417e+00
-1.709350558522799046e+00,9.493318360711180404e-01,-1.450744578852509514e+00,-1.671875373182594826e+00,1.899440285768483561e+00,-5.273568737299433318e-01,-1.759801092920147969e+00,6.702433355107633162e-01,1.980923757483419756e+00,-2.799091246999607097e-01,5.131536981570159472e-01,-1.597127347021698895e+00,-1.915544226266836736e+00,-1.087246617486868683e+00
-1.699781605069574875e+00,9.627365388410376035e-01,-1.467355490499548498e+00,-1.649784924773530115e+00,1.894112987730374176e+00,-5.380222511107346506e-01,-1.753066539808528557e+00,6.765750321216918994e-01,1.978066829369090396e+00,-2.913677177114362138e-01,4.970645667809100443e-01,-1.620154576493280318e+00,-1.926062361073082707e+00,-1.011504350866905710e+00
-1.690078013673963930e+00,9.760575345234776545e-01,-1.483743634174452319e+00,-1.627312039154260148e+00,1.888679908693509768e+00,-5.485353069697069817e-01,-1.746268872683932383e+00,6.828627909606037605e-01,1.975096898110335175e+00,-3.025016317658847376e-01,4.807431093528746757e-01,-1.643673715533727542e+00,-1.935819326938955642e+00,-9.389808125930616534e-01
-1.680240782735997307e+00,9.892960179570515766e-01,-1.499905180347382849e+00,-1.604470419307456153e+00,1.883142572149878013e+00,-5.589010308567121665e-01,-1.739408517872034210e+00,6.891097732770745665e-01,1.972017197955403534e+00,-3.133229769655740959e-01,4.641844597960410601e-01,-1.667691759765281168e+00,-1.944843696290802004e+00,-8.696829990898820029e-01
-1.670270940782567326e+00,1.002453170099552926e+00,-1.515836436243350072e+00,-1.581274146151450788e+00,1.877502448548840297e+00,-5.691243264771663757e-01,-1.732485871394324084e+00,6.953190685793545489e-01,1.968830845975867661e+00,-3.238435379413491799e-01,4.473836757478680815e-01,-1.692215291146552003e+00,-1.953168437836622529e+00,-8.035778420432504454e-01
-1.660169550609511102e+00,1.015530157679747525e+00,-1.531533852268469831e+00,-1.557737637617305326e+00,1.871760955571684759e+00,-5.792100109123743401e-01,-1.725501299611938544e+00,7.014936973331864500e-01,1.965540842318192372e+00,-3.340747694359700870e-01,4.303357382007703125e-01,-1.717250420954171242e+00,-1.960833149202822367e+00,-7.405840657389295423e-01
-1.649937713628045310e+00,1.028528132971441966e+00,-1.546994027696648732e+00,-1.533875608942916857e+00,1.865919458540400200e+00,-5.891628141269626973e-01,-1.718455139793769515e+00,7.076366135133215218e-01,1.962150070924396195e+00,-3.440277935385256391e-01,4.130355510384660089e-01,-1.742802729164658171e+00,-1.967886832069938308e+00,-6.805617778359671632e-01
-1.639576574419187471e+00,1.041448233692866321e+00,-1.562213715640953682e+00,-1.509703034173437208e+00,1.859979270952251129e+00,-5.989873787493565915e-01,-1.711347700604670008e+00,7.137507069964256212e-01,1.958661300691444840e+00,-3.537133984785694185e-01,3.954779404593408154e-01,-1.768877200130722915e+00,-1.974388583624150817e+00,-6.233119260411167373e-01
-1.629087325499822381e+00,1.054291583034399737e+00,-1.577189827333927319e+00,-1.485235108857284381e+00,1.853941655131731148e+00,-6.086882601112315605e-01,-1.704179262509584625e+00,7.198388057840701126e-01,1.955077187039018671e+00,-3.631420388886269501e-01,3.776576542781134860e-01,-1.795478154446231933e+00,-1.980347617372026692e+00,-5.688551207137552135e-01
-1.618471212304045448e+00,1.067059289817673839e+00,-1.591919435741101729e+00,-1.460487213927018413e+00,1.847807822991476945e+00,-6.182699265318737369e-01,-1.696950078089430658e+00,7.259036780445002890e-01,1.951400273855295131e+00,-3.723238374437217724e-01,3.595693610971020249e-01,-1.822609176894050220e+00,-1.985775945457775693e+00,-5.171852552972604489e-01
-1.607729538383440460e+00,1.079752448789088826e+00,-1.606399778531976352e+00,-1.435474880754362248e+00,1.841578936893719431e+00,-6.277367598333821741e-01,-1.689660372264552679e+00,7.319480339618741338e-01,1.947632995790387733e+00,-3.812685877865686912e-01,3.412076493383746634e-01,-1.850273040370992383e+00,-1.990700829593748500e+00,-4.682139799166598060e-01
-1.596863670829927973e+00,1.092372141050772072e+00,-1.620628260432715351e+00,-1.410213757368639076e+00,1.835256110603852964e+00,-6.370930560726442149e-01,-1.682310342421578175e+00,7.379745273816646911e-01,1.943777680867083246e+00,-3.899857586470818482e-01,3.225670261280818574e-01,-1.878471625684097646e+00,-1.995148890492923544e+00,-4.218461749897721713e-01
-1.585875035863325344e+00,1.104919435450523402e+00,-1.634602454984819486e+00,-1.384719575827905613e+00,1.828840410327703836e+00,-6.463430264760190447e-01,-1.674900158439498021e+00,7.439857572409207531e-01,1.939836553378518236e+00,-3.984844990648458429e-01,3.036419160242594950e-01,-1.907205837112453395e+00,-1.999145912399063807e+00,-3.779822948106042468e-01
-1.574762163563595996e+00,1.117395620202273232e+00,-1.648320105734039753e+00,-1.359008120732057900e+00,1.822332855824073006e+00,-6.554907985626610145e-01,-1.667429962610797567e+00,7.499842687720770229e-01,1.935811737042437253e+00,-4.067736446231984271e-01,2.844266595793941699e-01,-1.936475513628792111e+00,-2.002716699729488958e+00,-3.365203018308091654e-01
-1.563523838324117676e+00,1.129801914029012533e+00,-1.661779126873781820e+00,-1.333095198867181974e+00,1.815734421584137337e+00,-6.645404174424147659e-01,-1.659899869453464349e+00,7.559725544690079069e-01,1.931705258381672730e+00,-4.148617246035715134e-01,2.649155117290428185e-01,-1.966279335675076734e+00,-2.005884980414367469e+00,-2.973572287123523727e-01
-1.552160984882821504e+00,1.142139327071368449e+00,-1.674977603367267642e+00,-1.306996609970429102e+00,1.809046038069285212e+00,-6.734958472742186286e-01,-1.652309965409695103e+00,7.619530548040187590e-01,1.927519050300489534e+00,-4.227569699687395710e-01,2.451026399977991321e-01,-1.996614727386307075e+00,-2.008673350516429590e+00,-2.603904052245306633e-01
-1.540674491957161329e+00,1.154408843806991714e+00,-1.687913790572706851e+00,-1.280728118604691712e+00,1.802268592998969243e+00,-6.823609728709434386e-01,-1.644660308427130957e+00,7.679281586844669549e-01,1.923254955826434687e+00,-4.304673220836237602e-01,2.249821072164363833e-01,-2.027477678999683786e+00,-2.011103254715004063e+00,-2.255183870584888117e-01
-1.529065214081712032e+00,1.166611422658584418e+00,-1.700586113395741172e+00,-1.254305427132352602e+00,1.795402932680151054e+00,-6.911396014366060214e-01,-1.636950927418442836e+00,7.739002036377065075e-01,1.918914731987333644e+00,-4.380004420822984912e-01,2.045482014099098411e-01,-2.058860400041256700e+00,-2.013194997238282991e+00,-1.926416236323801323e-01
-1.517333973404649816e+00,1.178747995559040973e+00,-1.712993164993417139e+00,-1.227744149777389548e+00,1.788449863369923509e+00,-6.998354644218847120e-01,-1.629181821595094171e+00,7.798714757130489339e-01,1.914500053793075640e+00,-4.453637207898492600e-01,1.837968566458712816e-01,-2.090752853494375785e+00,-2.014967777827717299e+00,-1.616629019603162964e-01
-1.505481561443668959e+00,1.190819467475329407e+00,-1.725133705053947919e+00,-1.201059787765104137e+00,1.781410152662883162e+00,-7.084522194838740461e-01,-1.621352959671104932e+00,7.858442090894348642e-01,1.910012518291828387e+00,-4.525642891077299446e-01,1.627240213145896286e-01,-2.123143395279547985e+00,-2.016439747318443221e+00,-1.324876036582509631e-01
-1.493508740801891665e+00,1.202826715892744591e+00,-1.737006657676521959e+00,-1.174267705528757144e+00,1.774284530894839174e+00,-7.169934525360079913e-01,-1.613464286847869911e+00,7.918205925361738728e-01,1.905453648670323519e+00,-4.596090287712674693e-01,1.413253517386686142e-01,-2.156018084406742474e+00,-2.017628077419646893e+00,-1.050238121599434971e-01
-1.481416246844321938e+00,1.214770590261160743e+00,-1.748611108875415932e+00,-1.147383107972385963e+00,1.767073692554432585e+00,-7.254626798740879678e-01,-1.605516119255117724e+00,7.978031432399484979e-01,1.900824898367856397e+00,-4.665045833879611359e-01,1.195963278078325670e-01,-2.189360523516556967e+00,-2.018549039278763946e+00,-7.918230721614760714e-02
-1.469204789335401440e+00,1.226651911404913475e+00,-1.759946303732673023e+00,-1.120421018779074185e+00,1.759778297694247762e+00,-7.338633503643452460e-01,-1.597508487768428243e+00,8.037941517238915701e-01,1.896127655173638571e+00,-4.732573696652259132e-01,9.753236100777296080e-02,-2.223151669578259160e+00,-2.019218085413425179e+00,-5.487648375017073477e-02
-1.456875054038217820e+00,1.238471470897940518e+00,-1.771011643223603382e+00,-1.093396259753957267e+00,1.752398973332997212e+00,-7.421988476794735279e-01,-1.589441159175550844e+00,8.097956660327496614e-01,1.891363245277146721e+00,-4.798735887362262087e-01,7.512889520371057728e-02,-2.257369619257016957e+00,-2.019649929595043414e+00,-3.202223214294908082e-02
-1.444427704275924151e+00,1.250230030405810711e+00,-1.781806680739364435e+00,-1.066323431191237070e+00,1.744936314840354941e+00,-7.504724925685626324e-01,-1.581313903061919435e+00,8.158097254491458727e-01,1.886532937241108376e+00,-4.863592374924499695e-01,5.238150053932749683e-02,-2.291989373462647084e+00,-2.019858619267947297e+00,-1.053781702078437910e-02
-1.431863382455919487e+00,1.261928320996270614e+00,-1.792331118330884099e+00,-1.039216893254479412e+00,1.737390887296021091e+00,-7.586875451468668707e-01,-1.573126489824624219e+00,8.218383597600021906e-01,1.881637945866766248e+00,-4.927201198316692454e-01,2.928596081172324395e-02,-2.326982585592208608e+00,-2.019857595087966473e+00,9.656208381113473571e-03
-1.419182711557347876e+00,1.273567042419938566e+00,-1.802584802698378841e+00,-1.012090748359475878e+00,1.729763226814598598e+00,-7.668472071913411403e-01,-1.564878688782095351e+00,8.278835886537128097e-01,1.876679435921063455e+00,-4.989618577299364532e-01,5.838354683050744898e-03,-2.362317297978755004e+00,-2.019659732164369448e+00,2.863701520613004536e-02
-1.406386296582469386e+00,1.285146862362771980e+00,-1.812567720950731154e+00,-9.849588245489384608e-01,1.722053841827854814e+00,-7.749546244278772145e-01,-1.556570266377601319e+00,8.339474212423405586e-01,1.871658525695388597e+00,-5.050899020462641387e-01,-1.796486891051524148e-02,-2.397957671058583706e+00,-2.019277357589055466e+00,4.647940224165536538e-02
-1.393474725972457140e+00,1.296668415671945018e+00,-1.822279996158981952e+00,-9.578346598483140628e-01,1.714263214315956407e+00,-7.830128887961735895e-01,-1.548200984474661146e+00,8.400318557031091204e-01,1.866576290365526081e+00,-5.111095429686359770e-01,-4.212682079182067385e-02,-2.433863709769291006e+00,-2.018722238836907490e+00,6.325555238924673862e-02
-1.380448572988173472e+00,1.308132303556756248e+00,-1.831721882728196249e+00,-9.307314875919828756e-01,1.706391800979249362e+00,-7.910250406781715871e-01,-1.539770598742473018e+00,8.461388790334631871e-01,1.861433765122448181e+00,-5.170259200099971419e-01,-6.665010665713327898e-02,-2.469990991690969029e+00,-2.018005537621203160e+00,7.903460526640604389e-02
-1.367308397056483660e+00,1.319539092766203847e+00,-1.840893761611962276e+00,-9.036622227091259951e-01,1.698440034342168614e+00,-7.989940710759897424e-01,-1.531278857129459103e+00,8.522704669139696820e-01,1.856231948043596036e+00,-5.228440314628726160e-01,-9.153676691124562614e-02,-2.506290401442861526e+00,-2.017137723787992165e+00,9.388200886682174229e-02
-1.354054745082656552e+00,1.330889314744853502e+00,-1.849796135393783736e+00,-8.766394489585336292e-01,1.690408323780853372e+00,-8.069229237252915077e-01,-1.522725498423028068e+00,8.584285836733305253e-01,1.850971802674285627e+00,-5.285687432212595738e-01,-1.167882208626268570e-01,-2.542707875847804555e+00,-2.016128443833340889e+00,1.078586132059325964e-01
-1.340688152729409222e+00,1.342183464768627710e+00,-1.858429623259617358e+00,-8.496754071016325849e-01,1.682297056466050877e+00,-8.148144971300170791e-01,-1.514110250893655474e+00,8.646151823497825184e-01,1.845654260288883908e+00,-5.342047968784457979e-01,-1.424052149179687032e-01,-2.579184164376777666e+00,-2.014986338627346107e+00,1.210194688786666584e-01
-1.327209145663149847e+00,1.353422001062149604e+00,-1.866794955885824114e+00,-8.227819840030079490e-01,1.674106598212883990e+00,-8.226716465044119353e-01,-1.505432831021385143e+00,8.708322048431528239e-01,1.840280221801394500e+00,-5.397568170093965945e-01,-1.683877744154706479e-01,-2.615654609385886342e+00,-2.013718804928819051e+00,1.334122934562110840e-01
-1.313618240767972178e+00,1.364605343899267798e+00,-1.874892970266784253e+00,-7.959707026476934288e-01,1.665837294229066678e+00,-8.304971856082884463e-01,-1.496692942302849438e+00,8.770815821518460620e-01,1.834850559295095884e+00,-5.452293175463638342e-01,-1.947351587362093905e-01,-2.652048950658098203e+00,-2.012331695274550025e+00,1.450755686486658869e-01
-1.299915947327957122e+00,1.375733874688389813e+00,-1.882724604506440524e+00,-7.692527130645114841e-01,1.657489469753142597e+00,-8.382938884614485886e-01,-1.487890274136911106e+00,8.833652346890326079e-01,1.829366117140872161e+00,-5.506267071563605286e-01,-2.214458193329397750e-01,-2.688291158762067923e+00,-2.010828950827047379e+00,1.560362311604376329e-01
-1.286102768178335021e+00,1.386807935044260365e+00,-1.890290892598021744e+00,-7.426387841447348315e-01,1.649063430574329692e+00,-8.460644909232049038e-01,-1.479024500787027741e+00,8.896850726723125602e-01,1.823827712673879997e+00,-5.559532935291524591e-01,-2.485173603156703992e-01,-2.724299301740357393e+00,-2.009216523960916323e+00,1.663333729514091253e-01
-1.272179200826061951e+00,1.397827825847804739e+00,-1.897592959216214403e+00,-7.161392963453443450e-01,1.640559463425546927e+00,-8.538116921229285117e-01,-1.470095280418439954e+00,8.960429965811259612e-01,1.818236136398188929e+00,-5.612132864844130431e-01,-2.759465012333612854e-01,-2.759985449639388744e+00,-2.007504138962586726e+00,1.760289790324334747e-01
-1.258145738540367597e+00,1.408793806295673967e+00,-1.904632014546032259e+00,-6.897642352661692566e-01,1.631977836241206514e+00,-8.615381557275625379e-01,-1.461102254208282325e+00,9.024408976761835177e-01,1.812592151689041975e+00,-5.664107998066885141e-01,-3.037290416910876090e-01,-2.795255621393451406e+00,-2.005697650432713974e+00,1.851615821466946477e-01
-1.244002871413824707e+00,1.419706092941118047e+00,-1.911409349172646266e+00,-6.635231860901695811e-01,1.623318798271347507e+00,-8.692465110320273247e-01,-1.452045045526721090e+00,9.088806585751880718e-01,1.806896493962374617e+00,-5.715498517168255965e-01,-3.318598274420171412e-01,-2.830009778575080848e+00,-2.003802503245504685e+00,1.937671727916932263e-01
-1.229751087394498565e+00,1.430564858727815469e+00,-1.917926329056435675e+00,-6.374253288761537739e-01,1.614582580043692150e+00,-8.769393538584555614e-01,-1.442923259187216312e+00,9.153641538791215115e-01,1.801149869281233329e+00,-5.766343638885034206e-01,-3.603327175935425730e-01,-2.864141870524140376e+00,-2.001823787217398287e+00,2.018795156314343031e-01
-1.215390873289726947e+00,1.441370232018291286e+00,-1.924184390617512452e+00,-6.114794346931951008e-01,1.605769393165203951e+00,-8.846192472501875903e-01,-1.433736480764012278e+00,9.218932508433671513e-01,1.795352952368737931e+00,-5.816681589185239698e-01,-3.891405525669210386e-01,-2.897539935367927644e+00,-1.999766263515110554e+00,2.095302975815979685e-01
-1.200922715742090086e+00,1.452122295618550663e+00,-1.930185035953986050e+00,-5.856938625860310665e-01,1.596879429954726870e+00,-8.922887219464608055e-01,-1.424484275974955416e+00,9.284698100879422711e-01,1.789506383997225836e+00,-5.866549561595042483e-01,-4.182751224497580633e-01,-2.930086261444624807e+00,-1.997634388285485008e+00,2.167492616951719187e-01
-1.186347102178117119e+00,1.462821085800559695e+00,-1.935929828218218685e+00,-5.600765573607162651e-01,1.587912862898286148e+00,-8.999502766237250651e-01,-1.415166190127740808e+00,9.350956863411115094e-01,1.783610767723221358e+00,-5.915983658236217968e-01,-4.477271353806894227e-01,-2.961657613642426856e+00,-1.995432333755337240e+00,2.235643281313470232e-01
-1.171664521730251263e+00,1.473466591324228192e+00,-1.941420387175352147e+00,-5.346350481797366161e-01,1.578869843918601079e+00,-9.076063778895397949e-01,-1.405781747627662615e+00,9.417727292106724546e-01,1.777666665937856383e+00,-5.965018812660726200e-01,-4.774861856056845655e-01,-2.992125529166744791e+00,-1.993164007049479380e+00,2.300017034904932589e-01
-1.156875466132869068e+00,1.484058752460350572e+00,-1.946658384968265931e+00,-5.093764479562941094e-01,1.569750503450549672e+00,-9.152594600148545867e-01,-1.396330451545127138e+00,9.485027839770742153e-01,1.771674595202481051e+00,-6.013688693568077781e-01,-5.075407208448134977e-01,-3.021356687247304329e+00,-1.990833066975155274e+00,2.360859797979092400e-01
-1.141980430592290041e+00,1.494597460016578783e+00,-1.951645542113464860e+00,-4.843074535359506161e-01,1.560554949313771811e+00,-9.229119243909325032e-01,-1.386811783240633922e+00,9.552876924029219952e-01,1.765635020838856928e+00,-6.062025588494055484e-01,-5.378780086100890534e-01,-3.049213357298749205e+00,-1.988442939020980349e+00,2.418402244194172157e-01
-1.126979914632160185e+00,1.505082554367457748e+00,-1.956383623751835277e+00,-4.594343466563570733e-01,1.551283265374510112e+00,-9.305661386964144688e-01,-1.377225202045852415e+00,9.621292935527652190e-01,1.759548350743907585e+00,-6.110060266554466768e-01,-5.684841011120418397e-01,-3.075553930045343165e+00,-1.985996828818708648e+00,2.472860621912378043e-01
-1.111874422914139071e+00,1.515513824490604566e+00,-1.960874436178770441e+00,-4.347629956732577128e-01,1.541935509987878872e+00,-9.382244357607826268e-01,-1.367570144998501602e+00,9.690294246177217907e-01,1.753414928398419281e+00,-6.157821819332529589e-01,-5.993437983956362292e-01,-3.100233536123401024e+00,-1.983497734315918581e+00,2.524437510472223867e-01
-1.096664466034697583e+00,1.525891007010479417e+00,-1.965119823677824229e+00,-4.102988580424806742e-01,1.532511714212297482e+00,-9.458891121100264643e-01,-1.357846026629289771e+00,9.759899217391009296e-01,1.747235025039431289e+00,-6.205337478995500700e-01,-6.304406093443719605e-01,-3.123104756673248161e+00,-1.980948456907850819e+00,2.573322524261310029e-01
-1.081350561298536572e+00,1.536213785251406172e+00,-1.969121665682169731e+00,-3.860469835471138644e-01,1.523011879787639966e+00,-9.535624261804657165e-01,-1.348052238798990610e+00,9.830126208253122666e-01,1.741008830965940613e+00,-6.252632412727199274e-01,-6.617567101919964445e-01,-3.144018430433116684e+00,-1.978351611776582253e+00,2.619692977417751312e-01
-1.065933233469179342e+00,1.546481788301476090e+00,-1.972881874288122228e+00,-3.620120182591524127e-01,1.513435976868680477e+00,-9.612465961866627495e-01,-1.338188150583754288e+00,9.900993583563370004e-01,1.734736445947565819e+00,-6.299729492562873290e-01,-6.932729001811749336e-01,-3.162824561847307869e+00,-1.975709637685727271e+00,2.663714521988258532e-01
-1.050413015497297931e+00,1.556694590088959496e+00,-1.976402392144982922e+00,-3.381982092248807525e-01,1.503783941505416166e+00,-9.689437976293575616e-01,-1.328253108206758348e+00,9.972519721700305873e-01,1.728417868705806049e+00,-6.346649039712914941e-01,-7.249685540084657154e-01,-3.179373334700938969e+00,-1.973024806478858695e+00,2.705541772370877451e-01
-1.034790449227320330e+00,1.566851708472856597e+00,-1.979685190745462675e+00,-3.146094098632774561e-01,1.494055672861843265e+00,-9.766561604293588772e-01,-1.318246435014293505e+00,1.004472302224531877e+00,1.722052985437541262e+00,-6.393408542461894717e-01,-7.568215706949420474e-01,-3.193516235793603109e+00,-1.970299232529838740e+00,2.745318928870379427e-01
-1.019066086082878630e+00,1.576952604349219023e+00,-1.982732269140946801e+00,-2.912490860667105164e-01,1.484251030164769114e+00,-9.843857656733221440e-01,-1.308167431494393185e+00,1.011762191331048832e+00,1.715641557350414237e+00,-6.440022346729394886e-01,-7.888083185218112137e-01,-3.205107293164262572e+00,-1.967534882393253692e+00,2.783180413194322744e-01
-1.003240487731649866e+00,1.586996680774866109e+00,-1.985545653105854624e+00,-2.681203229932060950e-01,1.474369829374238883e+00,-9.921346419573503495e-01,-1.298015375336099009e+00,1.019123485851294530e+00,1.709183207179733044e+00,-6.486501318379122027e-01,-8.209035756703703113e-01,-3.214004433379704206e+00,-1.964733584903140651e+00,2.819251528717774402e-01
-9.873142267301436847e-01,1.596983282110131741e+00,-1.988127394775357937e+00,-2.452258325395590965e-01,1.464411839567154594e+00,-9.999047613143481339e-01,-1.287789521527469505e+00,1.026558036353846015e+00,1.702677404656539162e+00,-6.532852476362774885e-01,-8.530804662056507004e-01,-3.220070962398871472e+00,-1.961897041968202693e+00,2.853649158344702119e-01
-9.712878871489919463e-01,1.606911693182265566e+00,-1.990479572780712303e+00,-2.225679614845696985e-01,1.454376779025667865e+00,-1.007698034711062895e+00,-1.277489102490432016e+00,1.034067698223696929e+00,1.696123450896481089e+00,-6.579078595785163852e-01,-8.853103910430911716e-01,-3.223177174525408084e+00,-1.959026840311698603e+00,2.886482512794037447e-01
-9.551620651792955830e-01,1.616781138471120816e+00,-1.992604292906461794e+00,-2.001487002916753077e-01,1.444264311021925540e+00,-1.015516307100746030e+00,-1.267113328250575321e+00,1.041654332219279055e+00,1.689521246700116386e+00,-6.625197108812498348e-01,-9.175629535375878776e-01,-3.223202093960734871e+00,-1.956124464404202623e+00,2.917853942138413093e-01
-9.389373697205805058e-01,1.626590781318758339e+00,-1.994503689293778415e+00,-1.779696925602607394e-01,1.434074039290747837e+00,-1.023361352017367665e+00,-1.256661386639988276e+00,1.049319804971220460e+00,1.682873005901014851e+00,-6.671282508399937194e-01,-9.498058793342664119e-01,-3.220035353469970829e+00,-1.953191310837424588e+00,2.947859823423583103e-01
