1.045226130653266416e+01,-4.124861613855805298e-01,1.045226130653266416e+01,-4.086620374336116246e-01,1.045226130653266416e+01,-3.796766892475701427e-01,1.045226130653266416e+01,-3.370339963966250685e-01,1.045226130653266416e+01,-2.887503461693939344e-01,1.045226130653266416e+01,-2.401495239754712629e-01,1.045226130653266416e+01,-1.945369658073054508e-01,1.045226130653266416e+01,-1.537526999891374868e-01,1.045226130653266416e+01,-1.186112889022862549e-01,1.045226130653266416e+01,-8.924191493888096460e-02,1.045226130653266416e+01,-6.534372671699810453e-02
1.055276381909547823e+01,-3.418780198777163215e-01,1.055276381909547823e+01,-3.580173025574844292e-01,1.055276381909547823e+01,-3.446173696905574513e-01,1.055276381909547823e+01,-3.138530005394669087e-01,1.055276381909547823e+01,-2.743957068221495321e-01,1.055276381909547823e+01,-2.321713196315270400e-01,1.055276381909547823e+01,-1.910149754468011829e-01,1.055276381909547823e+01,-1.532171138031101498e-01,1.055276381909547823e+01,-1.199644668863626973e-01,1.055276381909547823e+01,-9.168599897387011421e-02,1.055276381909547823e+01,-6.831664262415884648e-02
1.065326633165829229e+01,-2.678195579445545871e-01,1.065326633165829229e+01,-3.038591695403045079e-01,1.065326633165829229e+01,-3.062199865636074381e-01,1.065326633165829229e+01,-2.876456118705218445e-01,1.065326633165829229e+01,-2.573912409300762039e-01,1.065326633165829229e+01,-2.219366943054607577e-01,1.065326633165829229e+01,-1.856161757291981129e-01,1.065326633165829229e+01,-1.511525460450059699e-01,1.065326633165829229e+01,-1.200956176685385041e-01,1.065326633165829229e+01,-9.317108320969097468e-02,1.065326633165829229e+01,-7.055050117116493102e-02
1.075376884422110635e+01,-1.910581925272761827e-01,1.075376884422110635e+01,-2.467393847221091008e-01,1.075376884422110635e+01,-2.648825838275584710e-01,1.075376884422110635e+01,-2.586913325476064007e-01,1.075376884422110635e+01,-2.379267193283895743e-01,1.075376884422110635e+01,-2.095688275909595999e-01,1.075376884422110635e+01,-1.784153960561004892e-01,1.075376884422110635e+01,-1.475995958394648588e-01,1.075376884422110635e+01,-1.190218412165627154e-01,1.075376884422110635e+01,-9.369876890436357186e-02,1.075376884422110635e+01,-7.203724598261725121e-02
1.085427135678392041e+01,-1.123686189603977092e-01,1.085427135678392041e+01,-1.872384294544130745e-01,1.085427135678392041e+01,-2.210311399340766370e-01,1.085427135678392041e+01,-2.272954669372714842e-01,1.085427135678392041e+01,-2.162148963192582207e-01,1.085427135678392041e+01,-1.952108123865923250e-01,1.085427135678392041e+01,-1.695043379003371986e-01,1.085427135678392041e+01,-1.426128911385872999e-01,1.085427135678392041e+01,-1.167717121220111093e-01,1.085427135678392041e+01,-9.327990485264087139e-02,1.085427135678392041e+01,-7.277617182098505832e-02
1.095477386934673447e+01,-3.254499254829631982e-02,1.095477386934673447e+01,-1.259596460198147694e-01,1.095477386934673447e+01,-1.751152215557668090e-01,1.095477386934673447e+01,-1.937859591580712304e-01,1.095477386934673447e+01,-1.924892518194517843e-01,1.095477386934673447e+01,-1.790240785523286859e-01,1.095477386934673447e+01,-1.589905042994831652e-01,1.095477386934673447e+01,-1.362603876487880339e-01,1.095477386934673447e+01,-1.133848435007105832e-01,1.095477386934673447e+01,-9.193433737507117343e-02,1.095477386934673447e+01,-7.277380195526973738e-02
1.105527638190954853e+01,4.760708625325906634e-02,1.105527638190954853e+01,-6.352314438920347861e-02,1.105527638190954853e+01,-1.276034173426887353e-01,1.105527638190954853e+01,-1.585100230980938663e-01,1.105527638190954853e+01,-1.670015456617456318e-01,1.105527638190954853e+01,-1.611866515748602013e-01,1.105527638190954853e+01,-1.469959877624526512e-01,1.105527638190954853e+01,-1.286225485160393534e-01,1.105527638190954853e+01,-1.089113520370714183e-01,1.105527638190954853e+01,-8.969057945454196601e-02,1.105527638190954853e+01,-7.204370018870409620e-02
1.115577889447236259e+01,1.272787021629697701e-01,1.115577889447236259e+01,-5.595511288522591947e-04,1.115577889447236259e+01,-7.897859768359627441e-02,1.115577889447236259e+01,-1.218305990040509101e-01,1.115577889447236259e+01,-1.400192090391468858e-01,1.115577889447236259e+01,-1.418912643213393054e-01,1.115577889447236259e+01,-1.336561294833638613e-01,1.115577889447236259e+01,-1.197914138146525670e-01,1.115577889447236259e+01,-1.034112303936590010e-01,1.115577889447236259e+01,-8.658540319600946389e-02,1.115577889447236259e+01,-7.060622025997385920e-02
1.125628140703517666e+01,2.056657888539392409e-01,1.125628140703517666e+01,6.229633673937276517e-02,1.125628140703517666e+01,-2.973304804323916722e-02,1.125628140703517666e+01,-8.412267229615756625e-02,1.125628140703517666e+01,-1.118225995225507058e-01,1.125628140703517666e+01,-1.213433412477964435e-01,1.125628140703517666e+01,-1.191180638743613157e-01,1.125628140703517666e+01,-1.098695698352991912e-01,1.125628140703517666e+01,-9.695363400232158424e-02,1.125628140703517666e+01,-8.266336044064440114e-02,1.125628140703517666e+01,-6.848819586654554536e-02
1.135678391959799072e+01,2.819772437967152379e-01,1.135678391959799072e+01,1.244119292598711152e-01,1.135678391959799072e+01,1.963647543481731803e-02,1.135678391959799072e+01,-4.576949146484022429e-02,1.135678391959799072e+01,-8.270214726064278876e-02,1.135678391959799072e+01,-9.975887552135026537e-02,1.135678391959799072e+01,-1.035391634053619420e-01,1.135678391959799072e+01,-9.896902901651459528e-02,1.135678391959799072e+01,-8.961608997521268438e-02,1.135678391959799072e+01,-7.797623696974397001e-02,1.135678391959799072e+01,-6.572257505692122304e-02
1.145728643216080478e+01,3.554429122683723241e-01,1.145728643216080478e+01,1.851631885582877279e-01,1.145728643216080478e+01,6.863371873618942520e-02,1.145728643216080478e+01,-7.158722741907276241e-03,1.145728643216080478e+01,-5.295542087561862232e-02,1.145728643216080478e+01,-7.736222040494432350e-02,1.145728643216080478e+01,-8.708539956552016625e-02,1.145728643216080478e+01,-8.721003210349777268e-02,1.145728643216080478e+01,-8.148363651743810443e-02,1.145728643216080478e+01,-7.258244628134899457e-02,1.145728643216080478e+01,-6.234800319692678644e-02
1.155778894472361884e+01,4.253213599509726439e-01,1.155778894472361884e+01,2.439408778755063345e-01,1.155778894472361884e+01,1.167678817276288500e-01,1.155778894472361884e+01,3.132142029793124477e-02,1.155778894472361884e+01,-2.288414219138954625e-02,1.155778894472361884e+01,-5.438381693238397013e-02,1.155778894472361884e+01,-6.992963643128632945e-02,1.155778894472361884e+01,-7.471978474193366471e-02,1.155778894472361884e+01,-7.264790178172855772e-02,1.155778894472361884e+01,-6.654636940904776199e-02,1.155778894472361884e+01,-5.840835912956070242e-02
1.165829145728643290e+01,4.909073556763537960e-01,1.165829145728643290e+01,3.001566521953796252e-01,1.165829145728643290e+01,1.635584997321927747e-01,1.165829145728643290e+01,6.928603396141151671e-02,1.165829145728643290e+01,7.208820731618685237e-03,1.165829145728643290e+01,-3.105788036452177686e-02,1.165829145728643290e+01,-5.224987383446189765e-02,1.165829145728643290e+01,-6.163114121846967330e-02,1.165829145728643290e+01,-6.320613157585167063e-02,1.165829145728643290e+01,-5.993764767412865235e-02,1.165829145728643290e+01,-5.395224951538779568e-02
1.175879396984924696e+01,5.515389887994684992e-01,1.175879396984924696e+01,3.532489297126807926e-01,1.175879396984924696e+01,2.085402066389296649e-01,1.175879396984924696e+01,1.063573305308727207e-01,1.175879396984924696e+01,3.702245273173698781e-02,1.175879396984924696e+01,-7.620068161352634185e-03,1.175879396984924696e+01,-3.422745746648413884e-02,1.175879396984924696e+01,-4.808124843921058461e-02,1.175879396984924696e+01,-5.326017571134988859e-02,1.175879396984924696e+01,-5.283043561573098207e-02,1.175879396984924696e+01,-4.903246665794300241e-02
1.185929648241206102e+01,6.066043493699242450e-01,1.185929648241206102e+01,4.026884856647152677e-01,1.185929648241206102e+01,2.512673325668755564e-01,1.185929648241206102e+01,1.421683559314766143e-01,1.185929648241206102e+01,6.626055356579357847e-02,1.185929648241206102e+01,1.569484777159199304e-02,1.185929648241206102e+01,-1.604527343043361462e-02,1.185929648241206102e+01,-3.421016349051634459e-02,1.185929648241206102e+01,-4.291544306496498928e-02,1.185929648241206102e+01,-4.530262162647580998e-02,1.185929648241206102e+01,-4.370541538391621572e-02
1.195979899497487509e+01,6.555477036837203952e-01,1.195979899497487509e+01,4.479837129092240633e-01,1.195979899497487509e+01,2.913182908735540977e-01,1.195979899497487509e+01,1.763665826973415396e-01,1.195979899497487509e+01,9.463463404927012490e-02,1.195979899497487509e+01,3.865528199985235336e-02,1.195979899497487509e+01,2.114055240890881995e-03,1.195979899497487509e+01,-2.015945825136104472e-02,1.195979899497487509e+01,-3.227983561016902619e-02,1.195979899497487509e+01,-3.743502403110104959e-02,1.195979899497487509e+01,-3.803051475896127714e-02
1.206030150753768915e+01,6.978751028899436992e-01,1.206030150753768915e+01,4.886854970427290668e-01,1.206030150753768915e+01,3.282997115123793552e-01,1.206030150753768915e+01,2.086173433376849184e-01,1.206030150753768915e+01,1.218667183513187507e-01,1.206030150753768915e+01,6.103508748879489521e-02,1.206030150753768915e+01,2.006995274267216883e-02,1.206030150753768915e+01,-6.070824523040773725e-03,1.206030150753768915e+01,-2.146267176449360645e-02,1.206030150753768915e+01,-2.931057048192828307e-02,1.206030150753768915e+01,-3.206958057570409582e-02
1.216080402010050321e+01,7.331593680489146836e-01,1.216080402010050321e+01,5.243916577832894443e-01,1.216080402010050321e+01,3.618502803783771316e-01,1.216080402010050321e+01,2.386070709169077209e-01,1.216080402010050321e+01,1.476920255460501541e-01,1.216080402010050321e+01,8.261573701653240898e-02,1.216080402010050321e+01,3.764563829829968566e-02,1.216080402010050321e+01,7.915306988704191860e-03,1.216080402010050321e+01,-1.057360938885353735e-02,1.216080402010050321e+01,-2.101346860667546723e-02,1.216080402010050321e+01,-2.588619464980211268e-02
1.226130653266331727e+01,7.610444013313162337e-01,1.226130653266331727e+01,5.547509127491656589e-01,1.226130653266331727e+01,3.916442473100196220e-01,1.226130653266331727e+01,2.660463156951028418e-01,1.226130653266331727e+01,1.718615048448949023e-01,1.226130653266331727e+01,1.031884133697556494e-01,1.226130653266331727e+01,5.466982105402128783e-02,1.226130653266331727e+01,2.166112075988393254e-02,1.226130653266331727e+01,2.784213310717245020e-04,1.226130653266331727e+01,-1.262837583170378468e-02,1.226130653266331727e+01,-1.954506700272246045e-02
1.236180904522613133e+01,7.812487798485732160e-01,1.236180904522613133e+01,5.794663246060622885e-01,1.236180904522613133e+01,4.173945688062891679e-01,1.236180904522613133e+01,2.906725090067352468e-01,1.236180904522613133e+01,1.941442005009972327e-01,1.236180904522613133e+01,1.225559886426731832e-01,1.236180904522613133e+01,7.097832615985841254e-02,1.236180904522613133e+01,3.503273090102194953e-02,1.236180904522613133e+01,1.098626509251572451e-02,1.236180904522613133e+01,-4.239576217779061386e-03,1.236180904522613133e+01,-1.311139699621179620e-02
1.246231155778894539e+01,7.935685958446287991e-01,1.246231155778894539e+01,5.982981977811603347e-01,1.246231155778894539e+01,4.388556552376192688e-01,1.246231155778894539e+01,3.122524481613110914e-01,1.246231155778894539e+01,2.143294241690079094e-01,1.246231155778894539e+01,1.405348741645472965e-01,1.246231155778894539e+01,8.641563691608196429e-02,1.246231155778894539e+01,4.790144376947299415e-02,1.246231155778894539e+01,2.144555903683106543e-02,1.246231155778894539e+01,4.069828012458066857e-03,1.246231155778894539e+01,-6.650239414117660799e-03
1.256281407035175945e+01,7.978795145851745874e-01,1.256281407035175945e+01,6.110663964995494135e-01,1.256281407035175945e+01,4.558256963395426742e-01,1.256281407035175945e+01,3.305844790040977088e-01,1.256281407035175945e+01,2.322287145037888190e-01,1.256281407035175945e+01,1.569567239577768503e-01,1.256281407035175945e+01,1.008363387910055781e-01,1.256281407035175945e+01,6.014495714061467158e-02,1.256281407035175945e+01,3.155571131072976154e-02,1.256281407035175945e+01,1.221870280381279206e-02,1.256281407035175945e+01,-2.258813634485160081e-04
1.266331658291457352e+01,7.941380291755953946e-01,1.266331658291457352e+01,6.176520617318294049e-01,1.266331658291457352e+01,4.681485430383855451e-01,1.266331658291457352e+01,3.455003558487436122e-01,1.266331658291457352e+01,2.476775659693804810e-01,1.266331658291457352e+01,1.716699761619006059e-01,1.266331658291457352e+01,1.141064521717622404e-01,1.266331658291457352e+01,7.164848504867632473e-02,1.266331658291457352e+01,4.122083174045233084e-02,1.266331658291457352e+01,2.012863929782245792e-02,1.266331658291457352e+01,6.098764309925907429e-03
1.276381909547738758e+01,7.823818996436758821e-01,1.276381909547738758e+01,6.179987106919624384e-01,1.276381909547738758e+01,4.757151281261838283e-01,1.276381909547738758e+01,3.568667617556451344e-01,1.276381909547738758e+01,2.605369111823844785e-01,1.276381909547738758e+01,1.845412185335855992e-01,1.276381909547738758e+01,1.261046418837792338e-01,1.276381909547738758e+01,8.230579821681988095e-02,1.276381909547738758e+01,5.035060627733606298e-02,1.276381909547738758e+01,2.772467476347465973e-02,1.276381909547738758e+01,1.226274362256923878e-02
1.286432160804020164e+01,7.627297718557422002e-01,1.286432160804020164e+01,6.121127087311437620e-01,1.286432160804020164e+01,4.784644129325958395e-01,1.286432160804020164e+01,3.645864755478077091e-01,1.286432160804020164e+01,2.706943436085650356e-01,1.286432160804020164e+01,1.954563659317072322e-01,1.286432160804020164e+01,1.367232927951723687e-01,1.286432160804020164e+01,9.202017089410609307e-02,1.286432160804020164e+01,5.886110749227963651e-02,1.286432160804020164e+01,3.493597104878227999e-02,1.286432160804020164e+01,1.820761887833502804e-02
1.296482412060301570e+01,7.353799801122330448e-01,1.296482412060301570e+01,6.000631097741856435e-01,1.296482412060301570e+01,4.763838518884077611e-01,1.296482412060301570e+01,3.685991754952784305e-01,1.296482412060301570e+01,2.780650700427924060e-01,1.296482412060301570e+01,2.043216396019308101e-01,1.296482412060301570e+01,1.458694421961633514e-01,1.296482412060301570e+01,1.007052258948252232e-01,1.296482412060301570e+01,6.667553408255350034e-02,1.296482412060301570e+01,4.169644464578152465e-02,1.296482412060301570e+01,2.387799404315721352e-02
1.306532663316582976e+01,7.006085455072021961e-01,1.306532663316582976e+01,5.819808677764662930e-01,1.306532663316582976e+01,4.695093716912143722e-01,1.306532663316582976e+01,3.688818732251603061e-01,1.306532663316582976e+01,2.825925850042620979e-01,1.306532663316582976e+01,2.110643400677574277e-01,1.306532663316582976e+01,1.534655610969634099e-01,1.306532663316582976e+01,1.082856706836274885e-01,1.306532663316582976e+01,7.372487310035749641e-02,1.306532663316582976e+01,4.794534298490452096e-02,1.306532663316582976e+01,2.922200355739557401e-02
1.316582914572864382e+01,6.587663902528411164e-01,1.316582914572864382e+01,5.580574279787990921e-01,1.316582914572864382e+01,4.579248666204627227e-01,1.316582914572864382e+01,3.654489750900592471e-01,1.316582914572864382e+01,2.842490619450951939e-01,1.316582914572864382e+01,2.156334074950840840e-01,1.316582914572864382e+01,1.594501781063198398e-01,1.316582914572864382e+01,1.146979184571475657e-01,1.316582914572864382e+01,7.994847941072803776e-02,1.316582914572864382e+01,5.362776214303080491e-02,1.316582914572864382e+01,3.419176047222147879e-02
1.326633165829145788e+01,6.102757960827457362e-01,1.326633165829145788e+01,5.285427129409042690e-01,1.326633165829145788e+01,4.417612163593392927e-01,1.326633165829145788e+01,3.583519719183410057e-01,1.326633165829145788e+01,2.830354589725503356e-01,1.326633165829145788e+01,2.179997655046148342e-01,1.326633165829145788e+01,1.637783411213912244e-01,1.326633165829145788e+01,1.198905893289100161e-01,1.326633165829145788e+01,8.529456772928958874e-02,1.326633165829145788e+01,5.869510175687643605e-02,1.326633165829145788e+01,3.874376022904742894e-02
1.336683417085427195e+01,5.556261424766494317e-01,1.336683417085427195e+01,4.937425243805129704e-01,1.336683417085427195e+01,4.211948374155906616e-01,1.336683417085427195e+01,3.476787617371370764e-01,1.336683417085427195e+01,2.789813395972666199e-01,1.336683417085427195e+01,2.181564465403096897e-01,1.336683417085427195e+01,1.664219136634332019e-01,1.336683417085427195e+01,1.238248879172944850e-01,1.336683417085427195e+01,8.972061346898903278e-02,1.336683417085427195e+01,6.310545357402860822e-02,1.336683417085427195e+01,4.283923686263137187e-02
1.346733668341708601e+01,4.953689677175338590e-01,1.346733668341708601e+01,4.540153876731404248e-01,1.346733668341708601e+01,3.964457838472943418e-01,1.346733668341708601e+01,3.335526136686511323e-01,1.346733668341708601e+01,2.721444118128413248e-01,1.346733668341708601e+01,2.161184990416451235e-01,1.346733668341708601e+01,1.673697043161632703e-01,1.346733668341708601e+01,1.264748548550728713e-01,1.346733668341708601e+01,9.319365953143085579e-02,1.346733668341708601e+01,6.682392074121139280e-02,1.346733668341708601e+01,4.644446889482952562e-02
1.356783919597990007e+01,4.301124026262006517e-01,1.356783919597990007e+01,4.097688714198807758e-01,1.356783919597990007e+01,3.677754174456668856e-01,1.356783919597990007e+01,3.161307847157790452e-01,1.356783919597990007e+01,2.626097915601253163e-01,1.356783919597990007e+01,2.119226787920408250e-01,1.356783919597990007e+01,1.666274293499735437e-01,1.356783919597990007e+01,1.278274909713389695e-01,1.356783919597990007e+01,9.569052710334723100e-02,1.356783919597990007e+01,6.982286561705730588e-02,1.356783919597990007e+01,4.953103269210212822e-02
1.366834170854271413e+01,3.605150331494731963e-01,1.366834170854271413e+01,3.614554197114353551e-01,1.366834170854271413e+01,3.354836717626989429e-01,1.366834170854271413e+01,2.956028045408541360e-01,1.366834170854271413e+01,2.504889993048121100e-01,1.366834170854271413e+01,2.056269289048480997e-01,1.366834170854271413e+01,1.642175102288494781e-01,1.366834170854271413e+01,1.278827541310330884e-01,1.366834170854271413e+01,9.719792945368421755e-02,1.366834170854271413e+01,7.208208459793123690e-02,1.366834170854271413e+01,5.207600158101043097e-02
1.376884422110552819e+01,2.872792537423632941e-01,1.376884422110552819e+01,3.095677395544205179e-01,1.376884422110552819e+01,2.999059383540000900e-01,1.376884422110552819e+01,2.721884465676682741e-01,1.376884422110552819e+01,2.359187010345971391e-01,1.376884422110552819e+01,1.973096549417465706e-01,1.376884422110552819e+01,1.601787092832309412e-01,1.376884422110552819e+01,1.266534299415960907e-01,1.376884422110552819e+01,9.771248866240447861e-02,1.376884422110552819e+01,7.358890915366374241e-02,1.376884422110552819e+01,5.406208954696543889e-02
1.386934673366834225e+01,2.111441786235659923e-01,1.386934673366834225e+01,2.546337903323762641e-01,1.386934673366834225e+01,2.614096072987142638e-01,1.386934673366834225e+01,2.461354067710049831e-01,1.386934673366834225e+01,2.190592074365320108e-01,1.386934673366834225e+01,1.870688036168236812e-01,1.386934673366834225e+01,1.545656083754155252e-01,1.386934673366834225e+01,1.241648787391506636e-01,1.386934673366834225e+01,9.724065613992988188e-02,1.386934673366834225e+01,7.433823297850382372e-02,1.386934673366834225e+01,5.547773887747166344e-02
1.396984924623115631e+01,1.328781824457076211e-01,1.396984924623115631e+01,1.972114261056428230e-01,1.396984924623115631e+01,2.203902974218679700e-01,1.396984924623115631e+01,2.177167143305495378e-01,1.396984924623115631e+01,2.000927473235031562e-01,1.396984924623115631e+01,1.750207554043997082e-01,1.396984924623115631e+01,1.474479368702927007e-01,1.396984924623115631e+01,1.204546624367311136e-01,1.396984924623115631e+01,9.579853870715035469e-02,1.396984924623115631e+01,7.433246586475417139e-02,1.396984924623115631e+01,5.631715164691242920e-02
1.407035175879397038e+01,5.327114566180823213e-02,1.407035175879397038e+01,1.378827449720739229e-01,1.407035175879397038e+01,1.772678146478449401e-01,1.407035175879397038e+01,1.872279008897384522e-01,1.407035175879397038e+01,1.792215335186148062e-01,1.407035175879397038e+01,1.612990431222332544e-01,1.407035175879397038e+01,1.389097566390467553e-01,1.407035175879397038e+01,1.155720559433296435e-01,1.407035175879397038e+01,9.341163289180780260e-02,1.407035175879397038e+01,7.358141559568052992e-02,1.407035175879397038e+01,5.658026547062392636e-02
1.417085427135678444e+01,-2.687351715029176122e-02,1.417085427135678444e+01,7.724820258103229365e-02,1.417085427135678444e+01,1.324818795273996763e-01,1.417085427135678444e+01,1.549839574507728690e-01,1.417085427135678444e+01,1.566656413576605622e-01,1.417085427135678444e+01,1.460529101876275881e-01,1.417085427135678444e+01,1.290485131539055863e-01,1.417085427135678444e+01,1.095774489346222902e-01,1.417085427135678444e+01,9.011447094951821613e-02,1.417085427135678444e+01,7.210209982415291541e-02,1.417085427135678444e+01,5.627267447665595251e-02
1.427135678391959850e+01,-1.067469655533565404e-01,1.427135678391959850e+01,1.592054918797622398e-02,1.427135678391959850e+01,8.648766718017808497e-02,1.427135678391959850e+01,1.213161099328548542e-01,1.427135678391959850e+01,1.326607217142291018e-01,1.427135678391959850e+01,1.294457237270565386e-01,1.427135678391959850e+01,1.179739629655745664e-01,1.427135678391959850e+01,1.025416447642961693e-01,1.427135678391959850e+01,8.595018292910935886e-02,1.427135678391959850e+01,6.991849054790483242e-02,1.427135678391959850e+01,5.540549694957264820e-02
1.437185929648241256e+01,-1.855430962753401303e-01,1.437185929648241256e+01,-4.548134866625005296e-02,1.437185929648241256e+01,3.975120465765428351e-02,1.437185929648241256e+01,8.656844610261771322e-02,1.437185929648241256e+01,1.074555719737847609e-01,1.437185929648241256e+01,1.116532590465863645e-01,1.437185929648241256e+01,1.058069889808318231e-01,1.437185929648241256e+01,9.454506423960742922e-02,1.437185929648241256e+01,8.096997986446440032e-02,1.437185929648241256e+01,6.706119440543267807e-02,1.437185929648241256e+01,5.399519158704506328e-02
1.447236180904522662e+01,-2.624666786098001081e-01,1.447236180904522662e+01,-1.063387396844365368e-01,1.447236180904522662e+01,-7.255327955996621059e-03,1.447236180904522662e+01,5.109442793898871099e-02,1.447236180904522662e+01,8.130958966712636959e-02,1.447236180904522662e+01,9.286187312850981146e-02,1.447236180904522662e+01,9.267831596492757951e-02,1.447236180904522662e+01,8.567686283810208026e-02,1.447236180904522662e+01,7.523256388283461327e-02,1.447236180904522662e+01,6.356707259309647695e-02,1.447236180904522662e+01,5.206332477303863421e-02
1.457286432160804068e+01,-3.367413800875984076e-01,1.457286432160804068e+01,-1.660392099256664533e-01,1.457286432160804068e+01,-5.405834554148818832e-02,1.457286432160804068e+01,1.525332450563350942e-02,1.457286432160804068e+01,5.449013450987839208e-02,1.457286432160804068e+01,7.326658579882223965e-02,1.457286432160804068e+01,7.872713957389222694e-02,1.457286432160804068e+01,7.603397070617623488e-02,1.457286432160804068e+01,6.880347166492305211e-02,1.457286432160804068e+01,5.947880473842186155e-02,1.457286432160804068e+01,4.963629170624959952e-02
1.467336683417085474e+01,-4.076176014227576028e-01,1.467336683417085474e+01,-2.239828330469035844e-01,1.467336683417085474e+01,-1.001876075004455580e-01,1.467336683417085474e+01,-2.059339893460684912e-02,1.467336683417085474e+01,2.726982537266765816e-02,1.467336683417085474e+01,5.306908800196386000e-02,1.467336683417085474e+01,6.409968296707854729e-02,1.467336683417085474e+01,6.572006544833625119e-02,1.467336683417085474e+01,6.175435827081140333e-02,1.467336683417085474e+01,5.484440155285023877e-02,1.467336683417085474e+01,4.674499462608015105e-02
1.477386934673366881e+01,-4.743800416601939296e-01,1.477386934673366881e+01,-2.795881870153505422e-01,1.477386934673366881e+01,-1.451809214290950001e-01,1.477386934673366881e+01,-5.608569952397738506e-02,1.477386934673366881e+01,-7.620077929870158794e-05,1.477386934673366881e+01,3.247569721678215948e-02,1.477386934673366881e+01,4.894769565442429887e-02,1.477386934673366881e+01,5.484448828238964319e-02,1.477386934673366881e+01,5.416222885192026326e-02,1.477386934673366881e+01,4.971667152455003930e-02,1.477386934673366881e+01,4.342448174683900819e-02
1.487437185929648287e+01,-5.363549171759230960e-01,1.487437185929648287e+01,-3.322981770471054030e-01,1.487437185929648287e+01,-1.885887540399804607e-01,1.487437185929648287e+01,-9.086854714608383343e-02,1.487437185929648287e+01,-2.727304069273270987e-02,1.487437185929648287e+01,1.169528044623713639e-02,1.487437185929648287e+01,3.342690969082090513e-02,1.487437185929648287e+01,4.352111459596825355e-02,1.487437185929648287e+01,4.610862619905205934e-02,1.487437185929648287e+01,4.415264729503445840e-02,1.487437185929648287e+01,3.971355084121433454e-02
1.497487437185929693e+01,-5.929167616737380797e-01,1.497487437185929693e+01,-3.815856065439396372e-01,1.497487437185929693e+01,-2.299787034990808665e-01,1.497487437185929693e+01,-1.245954509162219420e-01,1.497487437185929693e+01,-5.404876011790982204e-02,1.497487437185929693e+01,-9.062834589904356780e-03,1.497487437185929693e+01,1.769546863819311880e-02,1.497487437185929693e+01,3.186719029000657094e-02,1.497487437185929693e+01,3.767878242648307896e-02,1.497487437185929693e+01,3.821297768899291347e-02,1.497487437185929693e+01,3.565432170357629021e-02
1.507537688442211099e+01,-6.434947385510609852e-01,1.507537688442211099e+01,-4.269584403980432596e-01,1.507537688442211099e+01,-2.689397888370889667e-01,1.507537688442211099e+01,-1.569318870074805916e-01,1.507537688442211099e+01,-8.013708561625436377e-02,1.507537688442211099e+01,-2.959093943615198619e-02,1.507537688442211099e+01,1.912344872314794900e-03,1.507537688442211099e+01,2.000214553250291571e-02,1.507537688442211099e+01,2.896074335941157055e-02,1.507537688442211099e+01,3.196129163240222365e-02,1.507537688442211099e+01,3.129178197005188372e-02
1.517587939698492505e+01,-6.875784019279471693e-01,1.517587939698492505e+01,-4.679647081876699422e-01,1.517587939698492505e+01,-3.050865140237425388e-01,1.517587939698492505e+01,-1.875585940962859466e-01,1.517587939698492505e+01,-1.052800264703616651e-01,1.517587939698492505e+01,-4.968499564045934791e-02,1.517587939698492505e+01,-1.376423918444576004e-02,1.517587939698492505e+01,8.046397669628136198e-03,1.517587939698492505e+01,2.004447437492514264e-02,1.517587939698492505e+01,2.546354039765984928e-02,1.517587939698492505e+01,2.667331097365221310e-02
1.527638190954773911e+01,-7.247228481974741232e-01,1.527638190954773911e+01,-5.041969984623850820e-01,1.527638190954773911e+01,-3.380626666423461879e-01,1.527638190954773911e+01,-2.161747041432257321e-01,1.527638190954773911e+01,-1.292304010963200578e-01,1.527638190954773911e+01,-6.914663624190439672e-02,1.527638190954773911e+01,-2.917837047059772954e-02,1.527638190954773911e+01,-3.879844949311996982e-03,1.527638190954773911e+01,1.102095654411833041e-02,1.527638190954773911e+01,1.878732475490906342e-02,1.527638190954773911e+01,2.184818646772783077e-02
1.537688442211055317e+01,-7.545532061067424801e-01,1.537688442211055317e+01,-5.352964994781644892e-01,1.537688442211055317e+01,-3.675448138446366642e-01,1.537688442211055317e+01,-2.425006779725425721e-01,1.537688442211055317e+01,-1.517542434199196377e-01,1.537688442211055317e+01,-8.778509859691546735e-02,1.537688442211055317e+01,-4.417797019569032202e-02,1.537688442211055317e+01,-1.565776658083435635e-02,1.537688442211055317e+01,1.981281934541216649e-03,1.537688442211055317e+01,1.200121368495348992e-02,1.537688442211055317e+01,1.686707915843665279e-02
1.547738693467336724e+01,-7.767684200534504813e-01,1.547738693467336724e+01,-5.609565463469646796e-01,1.547738693467336724e+01,-3.932454613746246830e-01,1.547738693467336724e+01,-2.662810171576971419e-01,1.547738693467336724e+01,-1.726330659770780040e-01,1.547738693467336724e+01,-1.054190699203476356e-01,1.547738693467336724e+01,-5.861626955724112686e-02,1.547738693467336724e+01,-2.717110369384086524e-02,1.547738693467336724e+01,-6.984243141237667617e-03,1.547738693467336724e+01,5.174061321310688757e-03,1.547738693467336724e+01,1.178154004651057844e-02
1.557788944723618130e+01,-7.911442884160366784e-01,1.557788944723618130e+01,-5.809256395666078099e-01,1.557788944723618130e+01,-4.149158448932575016e-01,1.557788944723618130e+01,-2.872867260404223244e-01,1.557788944723618130e+01,-1.916659580208268376e-01,1.557788944723618130e+01,-1.218784278820452677e-01,1.557788944723618130e+01,-7.235322215020356662e-02,1.557788944723618130e+01,-3.830726946242173081e-02,1.557788944723618130e+01,-1.578697830244477074e-02,1.557788944723618130e+01,-1.625671262724127800e-03,1.557788944723618130e+01,6.643485590068570583e-03
