0.0000,2.0000
0.1800,0.2000
0.3600,1.6724
0.5400,0.5794
0.7200,1.5817
0.9000,0.9431
1.0800,1.6462
1.2600,1.2996
1.4400,1.8122
1.6200,1.6534
1.8000,2.0448
1.9800,2.0068
2.1600,2.3211
2.3400,2.3608
2.5200,2.6261
2.7000,2.7158
2.8800,2.9499
3.0600,3.0717
3.2400,3.2861
3.4200,3.4286
3.6000,3.6304
