0.0000,2.0000
0.1000,1.0000
0.2000,1.0100
0.3000,1.0290
0.4000,1.0561
0.5000,1.0905
0.6000,1.1314
0.7000,1.1783
0.8000,1.2305
0.9000,1.2874
1.0000,1.3487
1.1000,1.4138
1.2000,1.4824
1.3000,1.5542
1.4000,1.6288
1.5000,1.7059
1.6000,1.7853
1.7000,1.8668
1.8000,1.9501
1.9000,2.0351
2.0000,2.1216
