0.0000,2.0000
0.2400,1.5850
0.4800,1.4106
0.7200,1.3809
0.9600,1.4401
1.2000,1.5555
1.4400,1.7073
1.6800,1.8833
1.9200,2.0761
2.1600,2.2806
2.4000,2.4937
