28.0088,1.6048
28.0288,1.6050
28.0488,1.6052
28.0688,1.6053
28.0888,1.6055
28.1088,1.6056
28.1288,1.6057
28.1488,1.6058
28.1688,1.6059
28.1888,1.6059
28.2088,1.6060
28.2288,1.6060
28.2488,1.6061
28.2688,1.6061
28.2888,1.6061
28.3088,1.6060
28.3289,1.6060
28.3489,1.6060
28.3689,1.6059
28.3889,1.6059
28.4089,1.6058
28.4289,1.6057
28.4489,1.6055
28.4689,1.6054
28.4889,1.6053
28.5089,1.6051
28.5289,1.6049
28.5489,1.6048
28.5689,1.6046
28.5889,1.6044
28.6089,1.6041
28.6289,1.6039
28.6490,1.6037
28.6690,1.6034
28.6890,1.6031
28.7090,1.6028
28.7290,1.6025
28.7490,1.6022
28.7690,1.6019
28.7890,1.6015
28.8090,1.6012
28.8290,1.6008
28.8490,1.6005
28.8690,1.6001
28.8890,1.5997
28.9090,1.5993
28.9290,1.5989
28.9490,1.5984
28.9691,1.5980
28.9891,1.5976
29.0091,1.5971
29.0291,1.5966
29.0491,1.5962
29.0691,1.5957
29.0891,1.5952
29.1091,1.5947
29.1291,1.5942
29.1491,1.5936
29.1691,1.5931
29.1891,1.5926
29.2091,1.5920
29.2291,1.5915
29.2491,1.5909
29.2691,1.5903
29.2892,1.5898
29.3092,1.5892
29.3292,1.5886
29.3492,1.5880
29.3692,1.5874
29.3892,1.5868
29.4092,1.5862
29.4292,1.5855
29.4492,1.5849
29.4692,1.5843
29.4892,1.5836
29.5092,1.5830
29.5292,1.5824
29.5492,1.5817
29.5692,1.5811
29.5892,1.5804
29.6093,1.5798
29.6293,1.5791
29.6493,1.5785
29.6693,1.5778
29.6893,1.5771
29.7093,1.5765
29.7293,1.5758
29.7493,1.5751
29.7693,1.5744
29.7893,1.5738
29.8093,1.5731
29.8293,1.5724
29.8493,1.5718
29.8693,1.5711
29.8893,1.5704
29.9093,1.5698
29.9294,1.5691
29.9494,1.5684
29.9694,1.5678
29.9894,1.5671
30.0094,1.5665
30.0294,1.5658
30.0494,1.5651
30.0694,1.5645
30.0894,1.5638
30.1094,1.5632
30.1294,1.5626
30.1494,1.5619
30.1694,1.5613
30.1894,1.5607
30.2094,1.5600
30.2294,1.5594
30.2495,1.5588
30.2695,1.5582
30.2895,1.5576
30.3095,1.5570
30.3295,1.5564
30.3495,1.5558
30.3695,1.5553
30.3895,1.5547
30.4095,1.5542
30.4295,1.5536
30.4495,1.5531
30.4695,1.5525
30.4895,1.5520
30.5095,1.5515
30.5295,1.5510
30.5495,1.5505
30.5696,1.5500
30.5896,1.5495
30.6096,1.5490
30.6296,1.5485
30.6496,1.5481
30.6696,1.5476
30.6896,1.5472
30.7096,1.5468
30.7296,1.5463
30.7496,1.5459
30.7696,1.5455
30.7896,1.5452
30.8096,1.5448
30.8296,1.5444
30.8496,1.5441
30.8696,1.5437
30.8897,1.5434
30.9097,1.5431
30.9297,1.5428
30.9497,1.5425
30.9697,1.5422
30.9897,1.5419
31.0097,1.5416
31.0297,1.5414
31.0497,1.5412
31.0697,1.5409
31.0897,1.5407
31.1097,1.5405
31.1297,1.5403
31.1497,1.5402
31.1697,1.5400
31.1897,1.5398
31.2098,1.5397
31.2298,1.5396
31.2498,1.5395
31.2698,1.5394
31.2898,1.5393
31.3098,1.5392
31.3298,1.5392
31.3498,1.5391
31.3698,1.5391
31.3898,1.5390
31.4098,1.5390
31.4298,1.5390
31.4498,1.5390
31.4698,1.5391
31.4898,1.5391
31.5098,1.5392
31.5299,1.5392
31.5499,1.5393
31.5699,1.5394
31.5899,1.5395
31.6099,1.5396
31.6299,1.5397
31.6499,1.5399
31.6699,1.5400
31.6899,1.5402
31.7099,1.5404
31.7299,1.5406
31.7499,1.5408
31.7699,1.5410
31.7899,1.5412
31.8099,1.5414
31.8299,1.5417
31.8500,1.5419
31.8700,1.5422
31.8900,1.5425
31.9100,1.5428
31.9300,1.5431
31.9500,1.5434
31.9700,1.5437
31.9900,1.5441
32.0100,1.5444
32.0300,1.5448
32.0500,1.5451
32.0700,1.5455
32.0900,1.5459
32.1100,1.5463
32.1300,1.5467
32.1500,1.5471
32.1701,1.5475
32.1901,1.5480
32.2101,1.5484
32.2301,1.5488
32.2501,1.5493
32.2701,1.5498
32.2901,1.5502
32.3101,1.5507
32.3301,1.5512
32.3501,1.5517
32.3701,1.5522
32.3901,1.5527
32.4101,1.5532
32.4301,1.5537
32.4501,1.5543
32.4701,1.5548
32.4902,1.5553
32.5102,1.5559
32.5302,1.5564
32.5502,1.5570
32.5702,1.5575
32.5902,1.5581
32.6102,1.5587
32.6302,1.5592
32.6502,1.5598
32.6702,1.5604
32.6902,1.5610
32.7102,1.5616
32.7302,1.5622
32.7502,1.5628
32.7702,1.5634
32.7902,1.5639
32.8103,1.5645
32.8303,1.5651
32.8503,1.5658
32.8703,1.5664
32.8903,1.5670
32.9103,1.5676
32.9303,1.5682
32.9503,1.5688
32.9703,1.5694
32.9903,1.5700
33.0103,1.5706
33.0303,1.5712
33.0503,1.5718
33.0703,1.5724
33.0903,1.5730
33.1103,1.5736
33.1304,1.5742
33.1504,1.5748
33.1704,1.5754
33.1904,1.5760
33.2104,1.5766
33.2304,1.5772
33.2504,1.5778
33.2704,1.5783
33.2904,1.5789
33.3104,1.5795
33.3304,1.5800
33.3504,1.5806
33.3704,1.5812
33.3904,1.5817
33.4104,1.5823
33.4304,1.5828
33.4505,1.5833
33.4705,1.5839
33.4905,1.5844
33.5105,1.5849
33.5305,1.5854
33.5505,1.5860
33.5705,1.5865
33.5905,1.5869
33.6105,1.5874
33.6305,1.5879
33.6505,1.5884
33.6705,1.5889
33.6905,1.5893
33.7105,1.5898
33.7305,1.5902
33.7505,1.5906
33.7706,1.5910
33.7906,1.5915
33.8106,1.5919
33.8306,1.5923
33.8506,1.5927
33.8706,1.5930
33.8906,1.5934
33.9106,1.5938
33.9306,1.5941
33.9506,1.5945
33.9706,1.5948
33.9906,1.5951
34.0106,1.5954
34.0306,1.5957
34.0506,1.5960
34.0706,1.5963
34.0907,1.5966
34.1107,1.5968
34.1307,1.5971
34.1507,1.5973
34.1707,1.5975
34.1907,1.5977
34.2107,1.5979
34.2307,1.5981
34.2507,1.5983
34.2707,1.5985
34.2907,1.5987
34.3107,1.5988
34.3307,1.5989
34.3507,1.5991
34.3707,1.5992
34.3907,1.5993
34.4108,1.5994
34.4308,1.5995
34.4508,1.5995
34.4708,1.5996
34.4908,1.5996
34.5108,1.5997
34.5308,1.5997
34.5508,1.5997
34.5708,1.5997
34.5908,1.5997
34.6108,1.5996
34.6308,1.5996
34.6508,1.5996
34.6708,1.5995
34.6908,1.5994
34.7108,1.5993
34.7309,1.5993
34.7509,1.5992
34.7709,1.5990
34.7909,1.5989
34.8109,1.5988
34.8309,1.5986
34.8509,1.5984
34.8709,1.5983
34.8909,1.5981
34.9109,1.5979
34.9309,1.5977
34.9509,1.5975
34.9709,1.5973
34.9909,1.5970
35.0109,1.5968
35.0309,1.5965
35.0510,1.5963
35.0710,1.5960
35.0910,1.5957
35.1110,1.5954
35.1310,1.5951
35.1510,1.5948
35.1710,1.5945
35.1910,1.5941
35.2110,1.5938
35.2310,1.5934
35.2510,1.5931
35.2710,1.5927
35.2910,1.5923
35.3110,1.5920
35.3310,1.5916
35.3510,1.5912
35.3711,1.5908
35.3911,1.5903
35.4111,1.5899
35.4311,1.5895
35.4511,1.5891
35.4711,1.5886
35.4911,1.5882
35.5111,1.5877
35.5311,1.5872
35.5511,1.5868
35.5711,1.5863
35.5911,1.5858
35.6111,1.5853
35.6311,1.5849
35.6511,1.5844
35.6711,1.5838
35.6912,1.5833
35.7112,1.5828
35.7312,1.5823
35.7512,1.5818
35.7712,1.5813
35.7912,1.5808
35.8112,1.5802
35.8312,1.5797
35.8512,1.5792
35.8712,1.5786
35.8912,1.5781
35.9112,1.5775
35.9312,1.5770
35.9512,1.5764
35.9712,1.5759
35.9912,1.5753
36.0113,1.5748
36.0313,1.5742
36.0513,1.5737
36.0713,1.5731
36.0913,1.5726
36.1113,1.5720
36.1313,1.5715
36.1513,1.5709
36.1713,1.5704
36.1913,1.5698
36.2113,1.5693
36.2313,1.5687
36.2513,1.5682
36.2713,1.5676
36.2913,1.5671
36.3113,1.5665
36.3314,1.5660
36.3514,1.5655
36.3714,1.5649
36.3914,1.5644
36.4114,1.5639
36.4314,1.5633
36.4514,1.5628
36.4714,1.5623
36.4914,1.5618
36.5114,1.5613
36.5314,1.5608
36.5514,1.5603
36.5714,1.5598
36.5914,1.5593
36.6114,1.5588
36.6314,1.5583
36.6515,1.5578
36.6715,1.5574
36.6915,1.5569
36.7115,1.5564
36.7315,1.5560
36.7515,1.5555
36.7715,1.5551
36.7915,1.5547
36.8115,1.5542
36.8315,1.5538
36.8515,1.5534
36.8715,1.5530
36.8915,1.5526
36.9115,1.5522
36.9315,1.5518
36.9515,1.5515
36.9716,1.5511
36.9916,1.5508
37.0116,1.5504
37.0316,1.5501
37.0516,1.5497
37.0716,1.5494
37.0916,1.5491
37.1116,1.5488
37.1316,1.5485
37.1516,1.5482
37.1716,1.5479
37.1916,1.5477
37.2116,1.5474
37.2316,1.5472
37.2516,1.5469
37.2716,1.5467
37.2917,1.5465
37.3117,1.5463
37.3317,1.5461
37.3517,1.5459
37.3717,1.5457
37.3917,1.5456
37.4117,1.5454
37.4317,1.5453
37.4517,1.5451
37.4717,1.5450
37.4917,1.5449
37.5117,1.5448
37.5317,1.5447
37.5517,1.5446
37.5717,1.5445
37.5917,1.5445
37.6118,1.5444
37.6318,1.5444
37.6518,1.5443
37.6718,1.5443
37.6918,1.5443
37.7118,1.5443
37.7318,1.5443
37.7518,1.5443
37.7718,1.5444
37.7918,1.5444
37.8118,1.5445
37.8318,1.5445
37.8518,1.5446
37.8718,1.5447
37.8918,1.5448
37.9118,1.5449
37.9319,1.5450
37.9519,1.5452
37.9719,1.5453
37.9919,1.5454
38.0119,1.5456
38.0319,1.5458
38.0519,1.5459
38.0719,1.5461
38.0919,1.5463
38.1119,1.5465
38.1319,1.5467
38.1519,1.5470
38.1719,1.5472
38.1919,1.5474
38.2119,1.5477
38.2319,1.5479
38.2520,1.5482
38.2720,1.5485
38.2920,1.5488
38.3120,1.5491
38.3320,1.5494
38.3520,1.5497
38.3720,1.5500
38.3920,1.5504
38.4120,1.5507
38.4320,1.5510
38.4520,1.5514
38.4720,1.5517
38.4920,1.5521
38.5120,1.5525
38.5320,1.5529
38.5520,1.5533
38.5721,1.5536
38.5921,1.5540
38.6121,1.5545
38.6321,1.5549
38.6521,1.5553
38.6721,1.5557
38.6921,1.5561
38.7121,1.5566
38.7321,1.5570
38.7521,1.5575
38.7721,1.5579
38.7921,1.5584
38.8121,1.5588
38.8321,1.5593
38.8521,1.5598
38.8721,1.5602
38.8922,1.5607
38.9122,1.5612
38.9322,1.5617
38.9522,1.5622
38.9722,1.5627
38.9922,1.5631
39.0122,1.5636
39.0322,1.5641
39.0522,1.5646
39.0722,1.5651
39.0922,1.5656
39.1122,1.5661
39.1322,1.5667
39.1522,1.5672
39.1722,1.5677
39.1922,1.5682
39.2123,1.5687
39.2323,1.5692
39.2523,1.5697
39.2723,1.5702
39.2923,1.5707
39.3123,1.5712
39.3323,1.5717
39.3523,1.5723
39.3723,1.5728
39.3923,1.5733
39.4123,1.5738
39.4323,1.5743
39.4523,1.5748
39.4723,1.5753
39.4923,1.5757
39.5123,1.5762
39.5324,1.5767
39.5524,1.5772
39.5724,1.5777
39.5924,1.5782
39.6124,1.5787
39.6324,1.5791
39.6524,1.5796
39.6724,1.5801
39.6924,1.5805
39.7124,1.5810
39.7324,1.5815
39.7524,1.5819
39.7724,1.5823
39.7924,1.5828
39.8124,1.5832
39.8324,1.5836
39.8525,1.5841
39.8725,1.5845
39.8925,1.5849
39.9125,1.5853
39.9325,1.5857
39.9525,1.5861
39.9725,1.5865
39.9925,1.5868
40.0125,1.5872
40.0325,1.5876
40.0525,1.5879
40.0725,1.5883
40.0925,1.5886
40.1125,1.5890
40.1325,1.5893
40.1525,1.5896
40.1726,1.5899
40.1926,1.5902
40.2126,1.5905
40.2326,1.5908
40.2526,1.5911
40.2726,1.5914
40.2926,1.5916
40.3126,1.5919
40.3326,1.5921
40.3526,1.5924
40.3726,1.5926
40.3926,1.5928
40.4126,1.5930
40.4326,1.5932
40.4526,1.5934
40.4726,1.5936
40.4927,1.5938
40.5127,1.5939
40.5327,1.5941
40.5527,1.5942
40.5727,1.5944
40.5927,1.5945
40.6127,1.5946
40.6327,1.5947
40.6527,1.5948
40.6727,1.5949
40.6927,1.5950
40.7127,1.5950
40.7327,1.5951
40.7527,1.5952
40.7727,1.5952
40.7927,1.5952
40.8128,1.5952
40.8328,1.5952
40.8528,1.5952
40.8728,1.5952
40.8928,1.5952
40.9128,1.5952
40.9328,1.5952
40.9528,1.5951
40.9728,1.5950
40.9928,1.5950
41.0128,1.5949
41.0328,1.5948
41.0528,1.5947
41.0728,1.5946
41.0928,1.5945
41.1128,1.5944
41.1329,1.5942
41.1529,1.5941
41.1729,1.5939
41.1929,1.5938
41.2129,1.5936
41.2329,1.5934
41.2529,1.5932
41.2729,1.5930
41.2929,1.5928
41.3129,1.5926
41.3329,1.5924
41.3529,1.5921
41.3729,1.5919
41.3929,1.5916
41.4129,1.5914
41.4329,1.5911
41.4530,1.5909
41.4730,1.5906
41.4930,1.5903
41.5130,1.5900
41.5330,1.5897
41.5530,1.5894
41.5730,1.5891
41.5930,1.5887
41.6130,1.5884
41.6330,1.5881
41.6530,1.5877
41.6730,1.5874
41.6930,1.5870
41.7130,1.5866
41.7330,1.5863
41.7530,1.5859
41.7731,1.5855
41.7931,1.5851
41.8131,1.5847
41.8331,1.5843
41.8531,1.5839
41.8731,1.5835
41.8931,1.5831
41.9131,1.5827
41.9331,1.5823
41.9531,1.5818
41.9731,1.5814
41.9931,1.5810
42.0131,1.5805
42.0331,1.5801
42.0531,1.5797
42.0731,1.5792
42.0932,1.5788
42.1132,1.5783
42.1332,1.5779
42.1532,1.5774
42.1732,1.5769
42.1932,1.5765
42.2132,1.5760
42.2332,1.5755
42.2532,1.5751
42.2732,1.5746
42.2932,1.5741
42.3132,1.5737
42.3332,1.5732
42.3532,1.5727
42.3732,1.5723
42.3932,1.5718
42.4133,1.5713
42.4333,1.5708
42.4533,1.5704
42.4733,1.5699
42.4933,1.5694
42.5133,1.5690
42.5333,1.5685
42.5533,1.5680
42.5733,1.5676
42.5933,1.5671
42.6133,1.5666
42.6333,1.5662
42.6533,1.5657
42.6733,1.5653
42.6933,1.5648
42.7133,1.5644
42.7334,1.5639
42.7534,1.5635
42.7734,1.5630
42.7934,1.5626
42.8134,1.5622
42.8334,1.5617
42.8534,1.5613
42.8734,1.5609
42.8934,1.5605
42.9134,1.5601
42.9334,1.5597
42.9534,1.5593
42.9734,1.5589
42.9934,1.5585
43.0134,1.5581
43.0334,1.5577
43.0535,1.5573
43.0735,1.5570
43.0935,1.5566
43.1135,1.5562
43.1335,1.5559
43.1535,1.5555
43.1735,1.5552
43.1935,1.5549
43.2135,1.5546
43.2335,1.5542
43.2535,1.5539
43.2735,1.5536
43.2935,1.5533
43.3135,1.5530
43.3335,1.5527
43.3535,1.5525
43.3736,1.5522
43.3936,1.5519
43.4136,1.5517
43.4336,1.5515
43.4536,1.5512
43.4736,1.5510
43.4936,1.5508
43.5136,1.5506
43.5336,1.5504
43.5536,1.5502
43.5736,1.5500
43.5936,1.5498
43.6136,1.5496
43.6336,1.5495
43.6536,1.5493
43.6736,1.5492
43.6937,1.5490
43.7137,1.5489
43.7337,1.5488
43.7537,1.5487
43.7737,1.5486
43.7937,1.5485
43.8137,1.5484
43.8337,1.5483
43.8537,1.5483
43.8737,1.5482
43.8937,1.5482
43.9137,1.5481
43.9337,1.5481
43.9537,1.5481
43.9737,1.5481
43.9937,1.5481
44.0138,1.5481
44.0338,1.5481
44.0538,1.5481
44.0738,1.5482
44.0938,1.5482
44.1138,1.5483
44.1338,1.5483
44.1538,1.5484
44.1738,1.5485
44.1938,1.5486
44.2138,1.5487
44.2338,1.5488
44.2538,1.5489
44.2738,1.5490
44.2938,1.5492
44.3138,1.5493
44.3339,1.5495
44.3539,1.5496
44.3739,1.5498
44.3939,1.5500
44.4139,1.5502
44.4339,1.5504
44.4539,1.5506
44.4739,1.5508
44.4939,1.5510
44.5139,1.5512
44.5339,1.5514
44.5539,1.5517
44.5739,1.5519
44.5939,1.5522
44.6139,1.5524
44.6339,1.5527
44.6540,1.5530
44.6740,1.5533
44.6940,1.5535
44.7140,1.5538
44.7340,1.5541
44.7540,1.5544
44.7740,1.5548
44.7940,1.5551
44.8140,1.5554
44.8340,1.5557
44.8540,1.5561
44.8740,1.5564
44.8940,1.5568
44.9140,1.5571
44.9340,1.5575
44.9540,1.5579
44.9741,1.5582
44.9941,1.5586
45.0141,1.5590
45.0341,1.5594
45.0541,1.5598
45.0741,1.5602
45.0941,1.5605
45.1141,1.5609
45.1341,1.5613
45.1541,1.5618
45.1741,1.5622
45.1941,1.5626
45.2141,1.5630
45.2341,1.5634
45.2541,1.5638
45.2741,1.5643
45.2942,1.5647
45.3142,1.5651
45.3342,1.5655
45.3542,1.5660
45.3742,1.5664
45.3942,1.5668
45.4142,1.5673
45.4342,1.5677
45.4542,1.5681
45.4742,1.5686
45.4942,1.5690
45.5142,1.5695
45.5342,1.5699
45.5542,1.5703
45.5742,1.5708
45.5942,1.5712
45.6143,1.5717
45.6343,1.5721
45.6543,1.5725
45.6743,1.5730
45.6943,1.5734
45.7143,1.5738
45.7343,1.5743
45.7543,1.5747
45.7743,1.5751
45.7943,1.5755
45.8143,1.5760
45.8343,1.5764
45.8543,1.5768
45.8743,1.5772
45.8943,1.5776
45.9143,1.5780
45.9344,1.5784
45.9544,1.5789
45.9744,1.5793
45.9944,1.5797
46.0144,1.5800
46.0344,1.5804
46.0544,1.5808
46.0744,1.5812
46.0944,1.5816
46.1144,1.5819
46.1344,1.5823
46.1544,1.5827
46.1744,1.5830
46.1944,1.5834
46.2144,1.5837
46.2344,1.5840
46.2545,1.5844
46.2745,1.5847
46.2945,1.5850
46.3145,1.5853
46.3345,1.5856
46.3545,1.5860
46.3745,1.5863
46.3945,1.5865
46.4145,1.5868
46.4345,1.5871
46.4545,1.5874
46.4745,1.5876
46.4945,1.5879
46.5145,1.5882
46.5345,1.5884
46.5545,1.5886
46.5746,1.5889
46.5946,1.5891
46.6146,1.5893
46.6346,1.5895
46.6546,1.5897
46.6746,1.5899
46.6946,1.5901
46.7146,1.5902
46.7346,1.5904
46.7546,1.5906
46.7746,1.5907
46.7946,1.5909
46.8146,1.5910
46.8346,1.5911
46.8546,1.5912
46.8746,1.5913
46.8947,1.5914
46.9147,1.5915
46.9347,1.5916
46.9547,1.5917
46.9747,1.5918
46.9947,1.5918
47.0147,1.5919
47.0347,1.5919
47.0547,1.5919
47.0747,1.5920
47.0947,1.5920
47.1147,1.5920
47.1347,1.5920
47.1547,1.5920
47.1747,1.5920
47.1947,1.5919
47.2148,1.5919
47.2348,1.5919
47.2548,1.5918
47.2748,1.5918
47.2948,1.5917
47.3148,1.5916
47.3348,1.5915
47.3548,1.5914
47.3748,1.5913
47.3948,1.5912
47.4148,1.5911
47.4348,1.5910
47.4548,1.5909
47.4748,1.5907
47.4948,1.5906
47.5148,1.5904
47.5349,1.5902
47.5549,1.5901
47.5749,1.5899
47.5949,1.5897
47.6149,1.5895
47.6349,1.5893
47.6549,1.5891
47.6749,1.5889
47.6949,1.5887
47.7149,1.5884
47.7349,1.5882
47.7549,1.5880
47.7749,1.5877
47.7949,1.5874
47.8149,1.5872
47.8349,1.5869
47.8550,1.5866
47.8750,1.5863
47.8950,1.5861
47.9150,1.5858
47.9350,1.5855
47.9550,1.5852
47.9750,1.5849
47.9950,1.5845
48.0150,1.5842
48.0350,1.5839
48.0550,1.5836
48.0750,1.5832
48.0950,1.5829
48.1150,1.5825
48.1350,1.5822
48.1550,1.5818
48.1751,1.5815
48.1951,1.5811
48.2151,1.5807
48.2351,1.5804
48.2551,1.5800
48.2751,1.5796
48.2951,1.5792
48.3151,1.5789
48.3351,1.5785
48.3551,1.5781
48.3751,1.5777
48.3951,1.5773
48.4151,1.5769
48.4351,1.5765
48.4551,1.5761
48.4751,1.5757
48.4952,1.5753
48.5152,1.5749
48.5352,1.5745
48.5552,1.5741
48.5752,1.5737
48.5952,1.5733
48.6152,1.5728
48.6352,1.5724
48.6552,1.5720
48.6752,1.5716
48.6952,1.5712
48.7152,1.5708
48.7352,1.5704
48.7552,1.5700
48.7752,1.5696
48.7952,1.5692
48.8153,1.5688
48.8353,1.5683
48.8553,1.5679
48.8753,1.5675
48.8953,1.5671
48.9153,1.5667
48.9353,1.5663
48.9553,1.5659
48.9753,1.5656
48.9953,1.5652
49.0153,1.5648
49.0353,1.5644
49.0553,1.5640
49.0753,1.5636
49.0953,1.5632
49.1153,1.5629
49.1354,1.5625
49.1554,1.5621
49.1754,1.5618
49.1954,1.5614
49.2154,1.5611
49.2354,1.5607
49.2554,1.5604
49.2754,1.5600
49.2954,1.5597
49.3154,1.5593
49.3354,1.5590
49.3554,1.5587
49.3754,1.5584
49.3954,1.5581
49.4154,1.5578
49.4354,1.5575
49.4555,1.5572
49.4755,1.5569
49.4955,1.5566
49.5155,1.5563
49.5355,1.5560
49.5555,1.5558
49.5755,1.5555
49.5955,1.5553
49.6155,1.5550
49.6355,1.5548
49.6555,1.5545
49.6755,1.5543
49.6955,1.5541
49.7155,1.5539
49.7355,1.5537
49.7555,1.5535
49.7756,1.5533
49.7956,1.5531
49.8156,1.5529
49.8356,1.5527
49.8556,1.5526
49.8756,1.5524
49.8956,1.5523
49.9156,1.5521
49.9356,1.5520
49.9556,1.5519
49.9756,1.5518
49.9956,1.5516
50.0156,1.5515
50.0356,1.5514
50.0556,1.5514
50.0756,1.5513
50.0957,1.5512
50.1157,1.5511
50.1357,1.5511
50.1557,1.5510
50.1757,1.5510
50.1957,1.5510
50.2157,1.5509
50.2357,1.5509
50.2557,1.5509
50.2757,1.5509
50.2957,1.5509
50.3157,1.5509
50.3357,1.5510
50.3557,1.5510
50.3757,1.5510
50.3957,1.5511
50.4158,1.5511
50.4358,1.5512
50.4558,1.5513
50.4758,1.5514
50.4958,1.5514
50.5158,1.5515
50.5358,1.5516
50.5558,1.5517
50.5758,1.5519
50.5958,1.5520
50.6158,1.5521
50.6358,1.5523
50.6558,1.5524
50.6758,1.5526
50.6958,1.5527
50.7158,1.5529
50.7359,1.5531
50.7559,1.5533
50.7759,1.5534
50.7959,1.5536
50.8159,1.5538
50.8359,1.5540
50.8559,1.5543
50.8759,1.5545
50.8959,1.5547
50.9159,1.5549
50.9359,1.5552
50.9559,1.5554
50.9759,1.5557
50.9959,1.5559
51.0159,1.5562
51.0359,1.5565
51.0560,1.5568
51.0760,1.5570
51.0960,1.5573
51.1160,1.5576
51.1360,1.5579
51.1560,1.5582
51.1760,1.5585
51.1960,1.5588
51.2160,1.5591
51.2360,1.5595
51.2560,1.5598
51.2760,1.5601
51.2960,1.5605
51.3160,1.5608
51.3360,1.5611
51.3560,1.5615
51.3761,1.5618
51.3961,1.5622
51.4161,1.5625
51.4361,1.5629
51.4561,1.5632
51.4761,1.5636
51.4961,1.5640
51.5161,1.5643
51.5361,1.5647
51.5561,1.5651
51.5761,1.5654
51.5961,1.5658
51.6161,1.5662
51.6361,1.5666
51.6561,1.5670
51.6761,1.5673
51.6962,1.5677
51.7162,1.5681
51.7362,1.5685
51.7562,1.5689
51.7762,1.5693
51.7962,1.5697
51.8162,1.5700
51.8362,1.5704
51.8562,1.5708
51.8762,1.5712
51.8962,1.5716
51.9162,1.5720
51.9362,1.5723
51.9562,1.5727
51.9762,1.5731
51.9962,1.5735
52.0163,1.5739
52.0363,1.5742
52.0563,1.5746
52.0763,1.5750
52.0963,1.5754
52.1163,1.5757
52.1363,1.5761
52.1563,1.5765
52.1763,1.5768
52.1963,1.5772
52.2163,1.5776
52.2363,1.5779
52.2563,1.5783
52.2763,1.5786
52.2963,1.5789
52.3163,1.5793
52.3364,1.5796
52.3564,1.5800
52.3764,1.5803
52.3964,1.5806
52.4164,1.5809
52.4364,1.5813
52.4564,1.5816
52.4764,1.5819
52.4964,1.5822
52.5164,1.5825
52.5364,1.5828
52.5564,1.5831
52.5764,1.5833
52.5964,1.5836
52.6164,1.5839
52.6364,1.5842
52.6565,1.5844
52.6765,1.5847
52.6965,1.5849
52.7165,1.5852
52.7365,1.5854
52.7565,1.5856
52.7765,1.5859
52.7965,1.5861
52.8165,1.5863
52.8365,1.5865
52.8565,1.5867
52.8765,1.5869
52.8965,1.5871
52.9165,1.5873
52.9365,1.5875
52.9565,1.5876
52.9766,1.5878
52.9966,1.5879
53.0166,1.5881
53.0366,1.5882
53.0566,1.5884
53.0766,1.5885
53.0966,1.5886
53.1166,1.5887
53.1366,1.5888
53.1566,1.5889
53.1766,1.5890
53.1966,1.5891
53.2166,1.5892
53.2366,1.5892
53.2566,1.5893
53.2766,1.5894
53.2967,1.5894
53.3167,1.5894
53.3367,1.5895
53.3567,1.5895
53.3767,1.5895
53.3967,1.5895
53.4167,1.5895
53.4367,1.5895
53.4567,1.5895
53.4767,1.5895
53.4967,1.5894
53.5167,1.5894
53.5367,1.5894
53.5567,1.5893
53.5767,1.5892
53.5967,1.5892
53.6168,1.5891
53.6368,1.5890
53.6568,1.5889
53.6768,1.5888
53.6968,1.5887
53.7168,1.5886
53.7368,1.5885
53.7568,1.5884
53.7768,1.5882
53.7968,1.5881
53.8168,1.5880
53.8368,1.5878
53.8568,1.5877
53.8768,1.5875
53.8968,1.5873
53.9168,1.5871
53.9369,1.5870
53.9569,1.5868
53.9769,1.5866
53.9969,1.5864
54.0169,1.5862
54.0369,1.5859
54.0569,1.5857
54.0769,1.5855
54.0969,1.5853
54.1169,1.5850
54.1369,1.5848
54.1569,1.5845
54.1769,1.5843
54.1969,1.5840
54.2169,1.5838
54.2369,1.5835
54.2570,1.5832
54.2770,1.5829
54.2970,1.5826
54.3170,1.5824
54.3370,1.5821
54.3570,1.5818
54.3770,1.5815
54.3970,1.5812
54.4170,1.5809
54.4370,1.5805
54.4570,1.5802
54.4770,1.5799
54.4970,1.5796
54.5170,1.5793
54.5370,1.5789
54.5570,1.5786
54.5771,1.5782
54.5971,1.5779
54.6171,1.5776
54.6371,1.5772
54.6571,1.5769
54.6771,1.5765
54.6971,1.5762
54.7171,1.5758
54.7371,1.5755
54.7571,1.5751
54.7771,1.5748
54.7971,1.5744
54.8171,1.5740
54.8371,1.5737
54.8571,1.5733
54.8771,1.5730
54.8972,1.5726
54.9172,1.5722
54.9372,1.5719
54.9572,1.5715
54.9772,1.5711
54.9972,1.5708
55.0172,1.5704
55.0372,1.5701
55.0572,1.5697
55.0772,1.5693
55.0972,1.5690
55.1172,1.5686
55.1372,1.5682
55.1572,1.5679
55.1772,1.5675
55.1972,1.5672
55.2173,1.5668
55.2373,1.5665
55.2573,1.5661
55.2773,1.5658
55.2973,1.5654
55.3173,1.5651
55.3373,1.5647
55.3573,1.5644
55.3773,1.5641
55.3973,1.5638
55.4173,1.5634
55.4373,1.5631
55.4573,1.5628
55.4773,1.5625
55.4973,1.5621
55.5173,1.5618
55.5374,1.5615
55.5574,1.5612
55.5774,1.5609
55.5974,1.5606
55.6174,1.5603
55.6374,1.5600
55.6574,1.5598
55.6774,1.5595
55.6974,1.5592
55.7174,1.5589
55.7374,1.5587
55.7574,1.5584
55.7774,1.5582
55.7974,1.5579
55.8174,1.5577
55.8374,1.5574
55.8575,1.5572
55.8775,1.5570
55.8975,1.5568
55.9175,1.5565
55.9375,1.5564
55.9575,1.5562
55.9775,1.5560
55.9975,1.5558
