-0.5100,1.1327
1.1327,1.1327
1.1327,-0.4531
-0.4531,-0.4531
-0.4531,1.0930
1.0930,1.0930
1.0930,-0.3058
-0.3058,-0.3058
-0.3058,1.0286
1.0286,1.0286
1.0286,-0.0882
-0.0882,-0.0882
-0.0882,1.0007
1.0007,1.0007
1.0007,-0.0021
-0.0021,-0.0021
-0.0021,1.0000
1.0000,1.0000
1.0000,-0.0000
-0.0000,-0.0000
