0.0000,2.0000
0.1400,0.6000
0.2800,1.1796
0.4200,0.9921
0.5600,1.1326
0.7000,1.1602
0.8400,1.2487
0.9800,1.3263
1.1200,1.4199
1.2600,1.5171
1.4000,1.6214
1.5400,1.7303
1.6800,1.8437
1.8200,1.9608
1.9600,2.0811
2.1000,2.2041
2.2400,2.3295
2.3800,2.4570
2.5200,2.5862
2.6600,2.7169
2.8000,2.8490
