0.0000,2.0000
0.1200,0.8000
0.2400,1.0544
0.3600,1.0335
0.4800,1.0813
0.6000,1.1274
0.7200,1.1845
0.8400,1.2487
0.9600,1.3196
1.0800,1.3965
1.2000,1.4785
1.3200,1.5651
1.4400,1.6557
1.5600,1.7498
1.6800,1.8470
1.8000,1.9470
1.9200,2.0493
2.0400,2.1538
2.1600,2.2602
2.2800,2.3681
2.4000,2.4776
