5.5,-10.75,8.5
2.5625,-7.75,5.5625
3.3125,-9.21875,6.3125
2.9453125,-8.84375,5.9453125
3.0390625,-9.02734375,6.0390625
2.9931640625,-8.98046875,5.9931640625
3.0048828125,-9.00341796875,6.0048828125
2.9991455078125,-8.99755859375,5.9991455078125
3.0006103515625,-9.00042724609375,6.0006103515625
2.99989318847656,-8.99969482421875,5.99989318847656
3.00007629394531,-9.00005340576172,6.00007629394531
2.99998664855957,-8.99996185302734,5.99998664855957
3.00000953674316,-9.00000667572021,6.00000953674316
2.99999833106995,-8.99999523162842,5.99999833106995
3.0000011920929,-9.00000083446503,6.0000011920929
2.99999979138374,-8.99999940395355,5.99999979138374
3.00000014901161,-9.00000010430813,6.00000014901161
2.99999997392297,-8.99999992549419,5.99999997392297
3.00000001862645,-9.00000001303852,6.00000001862645
2.99999999674037,-8.99999999068677,5.99999999674037
3.00000000232831,-9.00000000162981,6.00000000232831
2.99999999959255,-8.99999999883585,5.99999999959255
3.00000000029104,-9.00000000020373,6.00000000029104
2.99999999994907,-8.99999999985448,5.99999999994907
3.00000000003638,-9.00000000002547,6.00000000003638
2.99999999999363,-8.99999999998181,5.99999999999363
3.00000000000455,-9.00000000000318,6.00000000000455
2.9999999999992,-8.99999999999773,5.9999999999992
3.00000000000057,-9.0000000000004,6.00000000000057
2.9999999999999,-8.99999999999972,5.9999999999999
3.00000000000007,-9.00000000000005,6.00000000000007
2.99999999999999,-8.99999999999996,5.99999999999999
3.00000000000001,-9.00000000000001,6.00000000000001
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
3,-9,6
