0.0000,1.0000,0.0000
0.0500,0.9000,0.0450
0.1000,0.8053,0.0805
0.1500,0.7158,0.1074
0.2000,0.6316,0.1263
0.2500,0.5526,0.1382
0.3000,0.4789,0.1437
0.3500,0.4105,0.1437
0.4000,0.3474,0.1389
0.4500,0.2895,0.1303
0.5000,0.2368,0.1184
0.5500,0.1895,0.1042
0.6000,0.1474,0.0884
0.6500,0.1105,0.0718
0.7000,0.0789,0.0553
0.7500,0.0526,0.0395
0.8000,0.0316,0.0253
0.8500,0.0158,0.0134
0.9000,0.0053,0.0047
0.9500,0.0000,0.0000
1.0000,0.0000,0.0000
