1.000000,1.000000
1.000000,2.110000
2.110000,2.110000
2.110000,4.099054
4.099054,4.099054
4.099054,4.641712
4.641712,4.641712
4.641712,4.695151
4.695151,4.695151
4.695151,4.699602
4.699602,4.699602
4.699602,4.699967
4.699967,4.699967
4.699967,4.699997
4.699997,4.699997
4.699997,4.700000
4.700000,4.700000
4.700000,4.700000
4.700000,4.700000
4.700000,4.700000
4.700000,4.700000
