3.2,-0.25,4.25
2.15,0.825,4.16875
1.9675,1.046875,4.028125
1.979375,1.0221875,3.990546875
1.99934375,1.0004296875,3.9968359375
2.0011796875,0.99858203125,4.0000029296875
2.000282421875,0.99970654296875,4.00023681640625
1.99996396484375,1.00004780273438,4.00003944091797
1.99997466308594,1.00002872924805,3.99999108276367
1.99999782104492,1.00000187561035,3.9999955607605
2.00000140057373,0.999998325119019,3.99999984138489
2.00000039842224,0.999999570549011,4.00000027793694
1.99999997471542,1.00000003936291,4.00000006143856
1.99999996755199,1.00000003704042,3.99999999156005
1.99999999596789,1.00000000389203,3.99999999422184
2.00000000153286,0.999999998118948,3.99999999954852
2.0000000005568,0.999999999391044,4.00000000032218
1.99999999999292,1.00000000002189,4.00000000008916
1.99999999995996,1.00000000004635,3.99999999999356
1.99999999999331,1.00000000000679,3.99999999999263
2.00000000000159,0.999999999997988,3.99999999999913
2.00000000000075,0.999999999999166,4.00000000000036
2.00000000000002,0.999999999999991,4.00000000000013
1.99999999999995,1.00000000000006,4
1.99999999999999,1.00000000000001,3.99999999999999
2,0.999999999999998,4
2,0.999999999999999,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
2,1,4
