0.0000,2.0000
0.2200,1.4439
0.4400,1.2616
0.6600,1.2517
0.8800,1.3263
1.1000,1.4462
1.3200,1.5927
1.5400,1.7567
1.7600,1.9330
1.9800,2.1185
2.2000,2.3110
