0.0000,2.0000
0.3000,1.3192
0.6000,1.2542
0.9000,1.3708
1.2000,1.5540
1.5000,1.7703
1.8000,2.0074
2.1000,2.2594
2.4000,2.5226
2.7000,2.7943
3.0000,3.0725
